2022-08-11 20:55:40.986 *** Start program *** Start program
2022-08-11 20:55:52.796 *** Open case *** /media/zhihuang/Drive3/Google_Colon_lnm_pos_2015_slides/slides/S0425
2022-08-11 20:55:55.991 *** Open processed data
2022-08-11 20:55:55.992 *** Preload all statistics at once.
2022-08-11 20:55:57.240 *** Nuclei stat data loaded, took 1.25 seconds. Total number of nuclei: 954361
2022-08-11 20:56:20.101 *** Mouse movement (LeftButton) ***  Mouse coords: (359, 302) (56279, 51111)
2022-08-11 20:56:20.118 *** Mouse movement (LeftButton) ***  Mouse coords: (360, 304) (56282, 51117)
2022-08-11 20:56:20.134 *** Mouse movement (LeftButton) ***  Mouse coords: (363, 308) (56292, 51130)
2022-08-11 20:56:20.151 *** Mouse movement (LeftButton) ***  Mouse coords: (365, 311) (56298, 51140)
2022-08-11 20:56:20.167 *** Mouse movement (LeftButton) ***  Mouse coords: (367, 313) (56305, 51146)
2022-08-11 20:56:20.184 *** Mouse movement (LeftButton) ***  Mouse coords: (369, 315) (56311, 51152)
2022-08-11 20:56:20.201 *** Mouse movement (LeftButton) ***  Mouse coords: (372, 318) (56320, 51162)
2022-08-11 20:56:20.218 *** Mouse movement (LeftButton) ***  Mouse coords: (374, 319) (56327, 51165)
2022-08-11 20:56:20.234 *** Mouse movement (LeftButton) ***  Mouse coords: (376, 321) (56333, 51171)
2022-08-11 20:56:20.251 *** Mouse movement (LeftButton) ***  Mouse coords: (377, 322) (56336, 51175)
2022-08-11 20:56:20.268 *** Mouse movement (LeftButton) ***  Mouse coords: (379, 322) (56343, 51175)
2022-08-11 20:56:20.285 *** Mouse movement (LeftButton) ***  Mouse coords: (380, 323) (56346, 51178)
2022-08-11 20:56:20.305 *** Mouse movement (LeftButton) ***  Mouse coords: (381, 323) (56349, 51178)
2022-08-11 20:56:20.373 *** Mouse movement (LeftButton) ***  Mouse coords: (382, 323) (56352, 51178)
2022-08-11 20:56:20.755 *** Mouse movement (LeftButton) ***  Mouse coords: (383, 323) (56355, 51178)
2022-08-11 20:56:20.778 *** Mouse movement (LeftButton) ***  Mouse coords: (384, 323) (56359, 51178)
2022-08-11 20:56:20.800 *** Mouse movement (LeftButton) ***  Mouse coords: (385, 323) (56362, 51178)
2022-08-11 20:56:30.753 *** Mouse movement (LeftButton) ***  Mouse coords: (319, 253) (56152, 50955)
2022-08-11 20:56:30.761 *** Mouse movement (LeftButton) ***  Mouse coords: (321, 256) (56158, 50965)
2022-08-11 20:56:30.769 *** Mouse movement (LeftButton) ***  Mouse coords: (324, 259) (56168, 50974)
2022-08-11 20:56:30.785 *** Mouse movement (LeftButton) ***  Mouse coords: (330, 264) (56187, 50990)
2022-08-11 20:56:30.801 *** Mouse movement (LeftButton) ***  Mouse coords: (339, 271) (56215, 51012)
2022-08-11 20:56:30.818 *** Mouse movement (LeftButton) ***  Mouse coords: (344, 274) (56231, 51022)
2022-08-11 20:56:30.835 *** Mouse movement (LeftButton) ***  Mouse coords: (358, 281) (56276, 51044)
2022-08-11 20:56:30.851 *** Mouse movement (LeftButton) ***  Mouse coords: (372, 290) (56320, 51073)
2022-08-11 20:56:30.868 *** Mouse movement (LeftButton) ***  Mouse coords: (378, 295) (56340, 51089)
2022-08-11 20:56:30.885 *** Mouse movement (LeftButton) ***  Mouse coords: (383, 298) (56355, 51098)
2022-08-11 20:56:30.901 *** Mouse movement (LeftButton) ***  Mouse coords: (386, 301) (56365, 51108)
2022-08-11 20:56:30.918 *** Mouse movement (LeftButton) ***  Mouse coords: (387, 302) (56368, 51111)
2022-08-11 20:56:30.935 *** Mouse movement (LeftButton) ***  Mouse coords: (387, 303) (56368, 51114)
2022-08-11 20:56:30.951 *** Mouse movement (LeftButton) ***  Mouse coords: (388, 303) (56371, 51114)
2022-08-11 20:56:30.968 *** Mouse movement (LeftButton) ***  Mouse coords: (388, 304) (56371, 51117)
2022-08-11 20:56:30.986 *** Mouse movement (LeftButton) ***  Mouse coords: (389, 307) (56375, 51127)
2022-08-11 20:56:31.003 *** Mouse movement (LeftButton) ***  Mouse coords: (390, 310) (56378, 51136)
2022-08-11 20:56:31.018 *** Mouse movement (LeftButton) ***  Mouse coords: (391, 315) (56381, 51152)
2022-08-11 20:56:31.034 *** Mouse movement (LeftButton) ***  Mouse coords: (392, 318) (56384, 51162)
2022-08-11 20:56:31.051 *** Mouse movement (LeftButton) ***  Mouse coords: (394, 326) (56390, 51187)
2022-08-11 20:56:31.068 *** Mouse movement (LeftButton) ***  Mouse coords: (395, 332) (56394, 51207)
2022-08-11 20:56:31.085 *** Mouse movement (LeftButton) ***  Mouse coords: (395, 333) (56394, 51210)
2022-08-11 20:56:31.101 *** Mouse movement (LeftButton) ***  Mouse coords: (396, 334) (56397, 51213)
2022-08-11 20:56:55.585 *** Mouse movement (LeftButton) ***  Mouse coords: (318, 249) (56149, 50942)
2022-08-11 20:56:55.593 *** Mouse movement (LeftButton) ***  Mouse coords: (319, 251) (56152, 50949)
2022-08-11 20:56:55.601 *** Mouse movement (LeftButton) ***  Mouse coords: (323, 258) (56164, 50971)
2022-08-11 20:56:55.617 *** Mouse movement (LeftButton) ***  Mouse coords: (329, 265) (56184, 50993)
2022-08-11 20:56:55.634 *** Mouse movement (LeftButton) ***  Mouse coords: (335, 271) (56203, 51012)
2022-08-11 20:56:55.651 *** Mouse movement (LeftButton) ***  Mouse coords: (342, 279) (56225, 51038)
2022-08-11 20:56:55.667 *** Mouse movement (LeftButton) ***  Mouse coords: (351, 289) (56254, 51070)
2022-08-11 20:56:55.685 *** Mouse movement (LeftButton) ***  Mouse coords: (363, 301) (56292, 51108)
2022-08-11 20:56:55.701 *** Mouse movement (LeftButton) ***  Mouse coords: (372, 310) (56320, 51136)
2022-08-11 20:56:55.718 *** Mouse movement (LeftButton) ***  Mouse coords: (376, 315) (56333, 51152)
2022-08-11 20:56:55.734 *** Mouse movement (LeftButton) ***  Mouse coords: (379, 318) (56343, 51162)
2022-08-11 20:56:55.751 *** Mouse movement (LeftButton) ***  Mouse coords: (382, 322) (56352, 51175)
2022-08-11 20:56:55.767 *** Mouse movement (LeftButton) ***  Mouse coords: (385, 326) (56362, 51187)
2022-08-11 20:56:55.784 *** Mouse movement (LeftButton) ***  Mouse coords: (387, 329) (56368, 51197)
2022-08-11 20:56:55.801 *** Mouse movement (LeftButton) ***  Mouse coords: (389, 333) (56375, 51210)
2022-08-11 20:56:55.818 *** Mouse movement (LeftButton) ***  Mouse coords: (392, 336) (56384, 51219)
2022-08-11 20:56:55.835 *** Mouse movement (LeftButton) ***  Mouse coords: (392, 337) (56384, 51222)
2022-08-11 20:56:55.851 *** Mouse movement (LeftButton) ***  Mouse coords: (393, 339) (56387, 51229)
2022-08-11 20:56:55.867 *** Mouse movement (LeftButton) ***  Mouse coords: (394, 341) (56390, 51235)
2022-08-11 20:56:55.885 *** Mouse movement (LeftButton) ***  Mouse coords: (396, 345) (56397, 51248)
2022-08-11 20:56:55.901 *** Mouse movement (LeftButton) ***  Mouse coords: (399, 349) (56406, 51261)
2022-08-11 20:56:55.918 *** Mouse movement (LeftButton) ***  Mouse coords: (400, 352) (56410, 51270)
2022-08-11 20:56:55.935 *** Mouse movement (LeftButton) ***  Mouse coords: (402, 354) (56416, 51277)
2022-08-11 20:56:55.951 *** Mouse movement (LeftButton) ***  Mouse coords: (403, 355) (56419, 51280)
2022-08-11 20:56:55.967 *** Mouse movement (LeftButton) ***  Mouse coords: (404, 356) (56422, 51283)
2022-08-11 20:56:55.985 *** Mouse movement (LeftButton) ***  Mouse coords: (405, 358) (56425, 51289)
2022-08-11 20:56:56.081 *** Mouse movement (LeftButton) ***  Mouse coords: (405, 359) (56425, 51292)
2022-08-11 20:56:56.097 *** Mouse movement (LeftButton) ***  Mouse coords: (406, 361) (56429, 51299)
2022-08-11 20:56:56.111 *** Mouse movement (LeftButton) ***  Mouse coords: (407, 366) (56432, 51315)
2022-08-11 20:56:56.121 *** Mouse movement (LeftButton) ***  Mouse coords: (408, 367) (56435, 51318)
2022-08-11 20:56:56.134 *** Mouse movement (LeftButton) ***  Mouse coords: (408, 369) (56435, 51324)
2022-08-11 20:56:56.151 *** Mouse movement (LeftButton) ***  Mouse coords: (409, 370) (56438, 51327)
2022-08-11 20:56:56.223 *** Mouse movement (LeftButton) ***  Mouse coords: (410, 370) (56441, 51327)
2022-08-11 20:56:56.230 *** Mouse movement (LeftButton) ***  Mouse coords: (411, 370) (56445, 51327)
2022-08-11 20:56:56.238 *** Mouse movement (LeftButton) ***  Mouse coords: (412, 370) (56448, 51327)
2022-08-11 20:56:56.251 *** Mouse movement (LeftButton) ***  Mouse coords: (414, 370) (56454, 51327)
2022-08-11 20:56:56.267 *** Mouse movement (LeftButton) ***  Mouse coords: (417, 367) (56464, 51318)
2022-08-11 20:56:56.284 *** Mouse movement (LeftButton) ***  Mouse coords: (420, 364) (56473, 51308)
2022-08-11 20:56:56.301 *** Mouse movement (LeftButton) ***  Mouse coords: (422, 361) (56480, 51299)
2022-08-11 20:56:56.318 *** Mouse movement (LeftButton) ***  Mouse coords: (424, 358) (56486, 51289)
2022-08-11 20:56:56.334 *** Mouse movement (LeftButton) ***  Mouse coords: (424, 356) (56486, 51283)
2022-08-11 20:56:56.351 *** Mouse movement (LeftButton) ***  Mouse coords: (425, 353) (56489, 51273)
2022-08-11 20:56:56.368 *** Mouse movement (LeftButton) ***  Mouse coords: (425, 351) (56489, 51267)
2022-08-11 20:56:56.384 *** Mouse movement (LeftButton) ***  Mouse coords: (425, 350) (56489, 51264)
2022-08-11 20:56:56.418 *** Mouse movement (LeftButton) ***  Mouse coords: (425, 349) (56489, 51261)
2022-08-11 20:57:15.834 *** Program closed.
