2022-09-10 21:25:42.831 *** Start program *** Start program
2022-09-10 21:25:55.992 *** Open case *** /home/zhihuang/Desktop/A14
2022-09-10 21:25:59.554 *** Open processed data
2022-09-10 21:25:59.554 *** Preload all statistics at once.
2022-09-10 21:26:02.254 *** Nuclei stat data loaded, took 2.70 seconds. Total number of nuclei: 2755531
2022-09-10 21:26:18.166 *** Mouse movement (LeftButton) ***  Mouse coords: (636, 238) (51928, 39241)
2022-09-10 21:26:18.188 *** Mouse movement (LeftButton) ***  Mouse coords: (651, 281) (51944, 39285)
2022-09-10 21:26:18.204 *** Mouse movement (LeftButton) ***  Mouse coords: (675, 333) (51953, 39294)
2022-09-10 21:26:18.221 *** Mouse movement (LeftButton) ***  Mouse coords: (705, 392) (51959, 39302)
2022-09-10 21:26:18.238 *** Mouse movement (LeftButton) ***  Mouse coords: (746, 460) (51970, 39310)
2022-09-10 21:26:18.254 *** Mouse movement (LeftButton) ***  Mouse coords: (790, 519) (51974, 39302)
2022-09-10 21:26:18.271 *** Mouse movement (LeftButton) ***  Mouse coords: (841, 582) (51981, 39305)
2022-09-10 21:26:18.288 *** Mouse movement (LeftButton) ***  Mouse coords: (886, 632) (51975, 39292)
2022-09-10 21:26:18.304 *** Mouse movement (LeftButton) ***  Mouse coords: (920, 662) (51963, 39271)
2022-09-10 21:26:18.321 *** Mouse movement (LeftButton) ***  Mouse coords: (937, 675) (51946, 39254)
2022-09-10 21:26:18.337 *** Mouse movement (LeftButton) ***  Mouse coords: (941, 676) (51932, 39241)
2022-09-10 21:26:18.404 *** Mouse movement (LeftButton) ***  Mouse coords: (941, 674) (51928, 39238)
2022-09-10 21:26:23.015 *** Interactive label *** Review annotations/active learning start.
2022-09-10 21:26:26.783 *** Mouse movement (LeftButton) ***  Mouse coords: (856, 439) (51858, 38911)
2022-09-10 21:26:26.804 *** Mouse movement (LeftButton) ***  Mouse coords: (850, 439) (51851, 38911)
2022-09-10 21:26:26.821 *** Mouse movement (LeftButton) ***  Mouse coords: (847, 439) (51857, 38911)
2022-09-10 21:26:26.838 *** Mouse movement (LeftButton) ***  Mouse coords: (842, 440) (51853, 38913)
2022-09-10 21:26:26.854 *** Mouse movement (LeftButton) ***  Mouse coords: (836, 442) (51851, 38914)
2022-09-10 21:26:26.871 *** Mouse movement (LeftButton) ***  Mouse coords: (825, 445) (51842, 38917)
2022-09-10 21:26:26.887 *** Mouse movement (LeftButton) ***  Mouse coords: (814, 447) (51842, 38915)
2022-09-10 21:26:26.904 *** Mouse movement (LeftButton) ***  Mouse coords: (799, 450) (51834, 38916)
2022-09-10 21:26:26.921 *** Mouse movement (LeftButton) ***  Mouse coords: (781, 450) (51830, 38911)
2022-09-10 21:26:26.937 *** Mouse movement (LeftButton) ***  Mouse coords: (762, 452) (51827, 38915)
2022-09-10 21:26:26.955 *** Mouse movement (LeftButton) ***  Mouse coords: (744, 453) (51829, 38912)
2022-09-10 21:26:26.971 *** Mouse movement (LeftButton) ***  Mouse coords: (734, 454) (51844, 38913)
2022-09-10 21:26:26.987 *** Mouse movement (LeftButton) ***  Mouse coords: (730, 455) (51855, 38913)
2022-09-10 21:26:28.671 *** Mouse movement (LeftButton) ***  Mouse coords: (602, 239) (51629, 38518)
2022-09-10 21:26:28.683 *** Mouse movement (LeftButton) ***  Mouse coords: (612, 247) (51647, 38533)
2022-09-10 21:26:28.693 *** Mouse movement (LeftButton) ***  Mouse coords: (627, 258) (51674, 38553)
2022-09-10 21:26:28.704 *** Mouse movement (LeftButton) ***  Mouse coords: (643, 273) (51704, 38580)
2022-09-10 21:26:28.721 *** Mouse movement (LeftButton) ***  Mouse coords: (672, 301) (51756, 38631)
2022-09-10 21:26:28.737 *** Mouse movement (LeftButton) ***  Mouse coords: (705, 335) (51816, 38693)
2022-09-10 21:26:28.755 *** Mouse movement (LeftButton) ***  Mouse coords: (732, 360) (51865, 38738)
2022-09-10 21:26:28.771 *** Mouse movement (LeftButton) ***  Mouse coords: (745, 371) (51889, 38758)
2022-09-10 21:26:28.788 *** Mouse movement (LeftButton) ***  Mouse coords: (748, 374) (51895, 38764)
2022-09-10 21:26:28.850 *** Mouse movement (LeftButton) ***  Mouse coords: (748, 375) (51895, 38766)
2022-09-10 21:26:28.859 *** Mouse movement (LeftButton) ***  Mouse coords: (748, 376) (51895, 38767)
2022-09-10 21:26:28.871 *** Mouse movement (LeftButton) ***  Mouse coords: (748, 377) (51895, 38769)
2022-09-10 21:26:28.887 *** Mouse movement (LeftButton) ***  Mouse coords: (749, 378) (51896, 38771)
2022-09-10 21:26:28.904 *** Mouse movement (LeftButton) ***  Mouse coords: (749, 379) (51896, 38773)
2022-09-10 21:26:30.378 *** Interactive label *** Apply to case start.
2022-09-10 21:26:30.714 *** Mouse movement (LeftButton) ***  Mouse coords: (498, 284) (51440, 38600)
2022-09-10 21:26:30.736 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 279) (51458, 38591)
2022-09-10 21:26:30.754 *** Mouse movement (LeftButton) ***  Mouse coords: (529, 268) (51496, 38571)
2022-09-10 21:26:30.771 *** Mouse movement (LeftButton) ***  Mouse coords: (563, 251) (51558, 38540)
2022-09-10 21:26:30.789 *** Mouse movement (LeftButton) ***  Mouse coords: (620, 223) (51662, 38489)
2022-09-10 21:26:30.805 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 208) (51720, 38462)
2022-09-10 21:26:30.822 *** Mouse movement (LeftButton) ***  Mouse coords: (760, 157) (51916, 38369)
2022-09-10 21:26:30.838 *** Mouse movement (LeftButton) ***  Mouse coords: (839, 118) (52060, 38298)
2022-09-10 21:26:30.854 *** Mouse movement (LeftButton) ***  Mouse coords: (902, 84) (52175, 38236)
2022-09-10 21:26:30.871 *** Mouse movement (LeftButton) ***  Mouse coords: (949, 57) (52260, 38187)
2022-09-10 21:26:30.888 *** Mouse movement (LeftButton) ***  Mouse coords: (972, 41) (52302, 38158)
2022-09-10 21:26:30.904 *** Mouse movement (LeftButton) ***  Mouse coords: (975, 37) (52307, 38151)
2022-09-10 21:26:33.442 *** Mouse movement (LeftButton) ***  Mouse coords: (460, 423) (51602, 36559)
2022-09-10 21:26:33.449 *** Mouse movement (LeftButton) ***  Mouse coords: (461, 425) (51605, 36566)
2022-09-10 21:26:33.455 *** Mouse movement (LeftButton) ***  Mouse coords: (468, 435) (51627, 36597)
2022-09-10 21:26:33.471 *** Mouse movement (LeftButton) ***  Mouse coords: (484, 463) (51678, 36687)
2022-09-10 21:26:33.487 *** Mouse movement (LeftButton) ***  Mouse coords: (511, 505) (51764, 36820)
2022-09-10 21:26:33.505 *** Mouse movement (LeftButton) ***  Mouse coords: (535, 537) (51840, 36922)
2022-09-10 21:26:33.521 *** Mouse movement (LeftButton) ***  Mouse coords: (553, 559) (51898, 36992)
2022-09-10 21:26:33.538 *** Mouse movement (LeftButton) ***  Mouse coords: (561, 571) (51923, 37030)
2022-09-10 21:26:33.554 *** Mouse movement (LeftButton) ***  Mouse coords: (563, 574) (51929, 37040)
2022-09-10 21:26:33.571 *** Mouse movement (LeftButton) ***  Mouse coords: (564, 578) (51933, 37053)
2022-09-10 21:26:33.588 *** Mouse movement (LeftButton) ***  Mouse coords: (567, 583) (51942, 37068)
2022-09-10 21:26:33.604 *** Mouse movement (LeftButton) ***  Mouse coords: (574, 589) (51964, 37088)
2022-09-10 21:26:33.621 *** Mouse movement (LeftButton) ***  Mouse coords: (586, 595) (52003, 37107)
2022-09-10 21:26:33.637 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 600) (52025, 37123)
2022-09-10 21:26:33.654 *** Mouse movement (LeftButton) ***  Mouse coords: (603, 606) (52057, 37142)
2022-09-10 21:26:33.671 *** Mouse movement (LeftButton) ***  Mouse coords: (613, 615) (52089, 37170)
2022-09-10 21:26:33.687 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 620) (52108, 37186)
2022-09-10 21:26:33.705 *** Mouse movement (LeftButton) ***  Mouse coords: (620, 621) (52111, 37189)
2022-09-10 21:26:33.869 *** Mouse movement (LeftButton) ***  Mouse coords: (620, 620) (52111, 37186)
2022-09-10 21:26:35.028 *** Interactive label *** Apply to case start.
2022-09-10 21:26:46.636 *** Interactive label *** Apply to case done.
2022-09-10 21:26:49.958 *** Interactive label *** Apply to case finish overlay create.
2022-09-10 21:26:55.625 *** Interactive label *** Review annotations/active learning start.
2022-09-10 21:28:18.213 *** Program closed.
