2022-09-09 20:03:46.512 *** Start program *** Start program
2022-09-09 20:03:51.446 *** Open case *** /home/zhihuang/Desktop/A14
2022-09-09 20:03:54.010 *** Open processed data
2022-09-09 20:03:54.011 *** Preload all statistics at once.
2022-09-09 20:03:55.189 *** Nuclei stat data loaded, took 1.18 seconds. Total number of nuclei: 1470268
2022-09-09 20:04:09.568 *** Mouse movement (LeftButton) ***  Mouse coords: (522, 428) (78627, 44663)
2022-09-09 20:04:09.584 *** Mouse movement (LeftButton) ***  Mouse coords: (518, 424) (78620, 44656)
2022-09-09 20:04:09.602 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 418) (78611, 44645)
2022-09-09 20:04:09.618 *** Mouse movement (LeftButton) ***  Mouse coords: (507, 413) (78600, 44636)
2022-09-09 20:04:09.635 *** Mouse movement (LeftButton) ***  Mouse coords: (505, 411) (78597, 44632)
2022-09-09 20:04:09.651 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 411) (78595, 44632)
2022-09-09 20:04:09.774 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 412) (78595, 44634)
2022-09-09 20:04:09.789 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 413) (78595, 44636)
2022-09-09 20:04:09.794 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 414) (78595, 44638)
2022-09-09 20:04:09.801 *** Mouse movement (LeftButton) ***  Mouse coords: (505, 414) (78597, 44638)
2022-09-09 20:04:09.818 *** Mouse movement (LeftButton) ***  Mouse coords: (506, 416) (78598, 44641)
2022-09-09 20:04:09.835 *** Mouse movement (LeftButton) ***  Mouse coords: (510, 419) (78606, 44647)
2022-09-09 20:04:09.852 *** Mouse movement (LeftButton) ***  Mouse coords: (515, 421) (78615, 44650)
2022-09-09 20:04:09.868 *** Mouse movement (LeftButton) ***  Mouse coords: (524, 423) (78631, 44654)
2022-09-09 20:04:09.885 *** Mouse movement (LeftButton) ***  Mouse coords: (528, 424) (78638, 44656)
2022-09-09 20:04:09.901 *** Mouse movement (LeftButton) ***  Mouse coords: (535, 426) (78651, 44659)
2022-09-09 20:04:09.918 *** Mouse movement (LeftButton) ***  Mouse coords: (539, 427) (78658, 44661)
2022-09-09 20:04:11.370 *** Interactive label *** Apply to case start.
2022-09-09 20:04:12.550 *** Mouse movement (LeftButton) ***  Mouse coords: (938, 54) (79384, 43983)
2022-09-09 20:04:12.567 *** Mouse movement (LeftButton) ***  Mouse coords: (943, 64) (79393, 44001)
2022-09-09 20:04:12.584 *** Mouse movement (LeftButton) ***  Mouse coords: (949, 75) (79404, 44021)
2022-09-09 20:04:12.601 *** Mouse movement (LeftButton) ***  Mouse coords: (962, 90) (79428, 44048)
2022-09-09 20:04:12.618 *** Mouse movement (LeftButton) ***  Mouse coords: (989, 118) (79477, 44099)
2022-09-09 20:04:12.634 *** Mouse movement (LeftButton) ***  Mouse coords: (1012, 137) (79519, 44134)
2022-09-09 20:04:12.651 *** Mouse movement (LeftButton) ***  Mouse coords: (1027, 149) (79546, 44155)
2022-09-09 20:04:12.668 *** Mouse movement (LeftButton) ***  Mouse coords: (1050, 166) (79588, 44186)
2022-09-09 20:04:12.684 *** Mouse movement (LeftButton) ***  Mouse coords: (1080, 186) (79642, 44223)
2022-09-09 20:04:12.701 *** Mouse movement (LeftButton) ***  Mouse coords: (1089, 192) (79659, 44234)
2022-09-09 20:04:12.718 *** Mouse movement (LeftButton) ***  Mouse coords: (1095, 197) (79670, 44243)
2022-09-09 20:04:12.735 *** Mouse movement (LeftButton) ***  Mouse coords: (1099, 198) (79677, 44245)
2022-09-09 20:04:12.932 *** Mouse movement (LeftButton) ***  Mouse coords: (1099, 196) (79677, 44241)
2022-09-09 20:04:12.939 *** Mouse movement (LeftButton) ***  Mouse coords: (1098, 195) (79675, 44239)
2022-09-09 20:04:12.950 *** Mouse movement (LeftButton) ***  Mouse coords: (1095, 192) (79670, 44234)
2022-09-09 20:04:12.968 *** Mouse movement (LeftButton) ***  Mouse coords: (1092, 189) (79664, 44228)
2022-09-09 20:04:12.985 *** Mouse movement (LeftButton) ***  Mouse coords: (1085, 184) (79652, 44219)
2022-09-09 20:04:13.001 *** Mouse movement (LeftButton) ***  Mouse coords: (1079, 180) (79641, 44212)
2022-09-09 20:04:13.018 *** Mouse movement (LeftButton) ***  Mouse coords: (1074, 178) (79631, 44208)
2022-09-09 20:04:13.035 *** Mouse movement (LeftButton) ***  Mouse coords: (1067, 174) (79619, 44201)
2022-09-09 20:04:13.051 *** Mouse movement (LeftButton) ***  Mouse coords: (1054, 168) (79595, 44190)
2022-09-09 20:04:13.068 *** Mouse movement (LeftButton) ***  Mouse coords: (1030, 158) (79551, 44172)
2022-09-09 20:04:13.085 *** Mouse movement (LeftButton) ***  Mouse coords: (1021, 154) (79535, 44165)
2022-09-09 20:04:13.101 *** Mouse movement (LeftButton) ***  Mouse coords: (1001, 150) (79499, 44157)
2022-09-09 20:04:13.118 *** Mouse movement (LeftButton) ***  Mouse coords: (991, 149) (79481, 44155)
2022-09-09 20:04:13.135 *** Mouse movement (LeftButton) ***  Mouse coords: (986, 149) (79471, 44155)
2022-09-09 20:04:13.225 *** Mouse movement (LeftButton) ***  Mouse coords: (986, 148) (79471, 44154)
2022-09-09 20:04:14.679 *** Mouse movement (LeftButton) ***  Mouse coords: (471, 616) (78535, 45005)
2022-09-09 20:04:14.687 *** Mouse movement (LeftButton) ***  Mouse coords: (472, 619) (78537, 45010)
2022-09-09 20:04:14.700 *** Mouse movement (LeftButton) ***  Mouse coords: (476, 623) (78544, 45018)
2022-09-09 20:04:14.718 *** Mouse movement (LeftButton) ***  Mouse coords: (491, 637) (78571, 45043)
2022-09-09 20:04:14.735 *** Mouse movement (LeftButton) ***  Mouse coords: (509, 650) (78604, 45067)
2022-09-09 20:04:14.751 *** Mouse movement (LeftButton) ***  Mouse coords: (531, 664) (78644, 45092)
2022-09-09 20:04:14.768 *** Mouse movement (LeftButton) ***  Mouse coords: (547, 671) (78673, 45105)
2022-09-09 20:04:14.785 *** Mouse movement (LeftButton) ***  Mouse coords: (575, 687) (78724, 45134)
2022-09-09 20:04:14.801 *** Mouse movement (LeftButton) ***  Mouse coords: (587, 693) (78746, 45145)
2022-09-09 20:04:14.818 *** Mouse movement (LeftButton) ***  Mouse coords: (591, 694) (78753, 45147)
2022-09-09 20:04:14.835 *** Mouse movement (LeftButton) ***  Mouse coords: (592, 695) (78755, 45149)
2022-09-09 20:04:16.259 *** Interactive label *** Apply to case start.
2022-09-09 20:04:20.407 *** Interactive label *** Apply to case done.
2022-09-09 20:04:23.166 *** Interactive label *** Apply to case finish overlay create.
2022-09-09 20:04:23.959 *** Interactive label *** Review annotations/active learning start.
2022-09-09 20:05:42.233 *** Program closed.
