2022-09-23 10:58:00.626 *** Start program *** Start program
2022-09-23 10:58:11.109 *** Open case *** /Users/zhihuang/Desktop/S4325
2022-09-23 11:07:27.987 *** Open processed data
2022-09-23 11:07:27.990 *** Preload all statistics at once.
2022-09-23 11:07:29.332 *** Nuclei stat data loaded, took 1.34 seconds. Total number of nuclei: 922888
2022-09-23 11:08:42.250 *** Mouse movement (LeftButton) ***  Mouse coords: (607, 647) (19599, 12874)
2022-09-23 11:08:42.273 *** Mouse movement (LeftButton) ***  Mouse coords: (607, 649) (19599, 12878)
2022-09-23 11:08:42.296 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 652) (19601, 12884)
2022-09-23 11:08:42.319 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 654) (19601, 12888)
2022-09-23 11:08:42.341 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 655) (19601, 12890)
2022-09-23 11:08:42.363 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 656) (19601, 12893)
2022-09-23 11:08:42.386 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 657) (19601, 12895)
2022-09-23 11:08:42.410 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 658) (19601, 12897)
2022-09-23 11:08:42.432 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 659) (19601, 12899)
2022-09-23 11:08:42.454 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 660) (19601, 12901)
2022-09-23 11:08:42.477 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 662) (19601, 12905)
2022-09-23 11:08:42.499 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 664) (19601, 12909)
2022-09-23 11:08:42.522 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 665) (19601, 12912)
2022-09-23 11:08:42.544 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 665) (19601, 12912)
2022-09-23 11:08:42.573 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 665) (19601, 12912)
2022-09-23 11:08:42.594 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 665) (19601, 12912)
2022-09-23 11:08:42.615 *** Mouse movement (LeftButton) ***  Mouse coords: (607, 666) (19599, 12914)
2022-09-23 11:08:42.637 *** Mouse movement (LeftButton) ***  Mouse coords: (606, 666) (19597, 12914)
2022-09-23 11:08:42.660 *** Mouse movement (LeftButton) ***  Mouse coords: (604, 667) (19593, 12916)
2022-09-23 11:08:42.682 *** Mouse movement (LeftButton) ***  Mouse coords: (600, 668) (19585, 12918)
2022-09-23 11:08:42.704 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 668) (19578, 12918)
2022-09-23 11:08:42.727 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 668) (19578, 12918)
2022-09-23 11:08:42.747 *** Mouse movement (LeftButton) ***  Mouse coords: (596, 668) (19576, 12918)
2022-09-23 11:08:42.770 *** Mouse movement (LeftButton) ***  Mouse coords: (596, 668) (19576, 12918)
2022-09-23 11:08:42.791 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 668) (19574, 12918)
2022-09-23 11:08:42.814 *** Mouse movement (LeftButton) ***  Mouse coords: (594, 668) (19572, 12918)
2022-09-23 11:08:42.836 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 668) (19570, 12918)
2022-09-23 11:08:42.859 *** Mouse movement (LeftButton) ***  Mouse coords: (587, 668) (19557, 12918)
2022-09-23 11:08:42.882 *** Mouse movement (LeftButton) ***  Mouse coords: (578, 665) (19538, 12912)
2022-09-23 11:08:42.905 *** Mouse movement (LeftButton) ***  Mouse coords: (572, 663) (19526, 12907)
2022-09-23 11:08:42.927 *** Mouse movement (LeftButton) ***  Mouse coords: (570, 662) (19521, 12905)
2022-09-23 11:08:42.949 *** Mouse movement (LeftButton) ***  Mouse coords: (569, 662) (19519, 12905)
2022-09-23 11:08:43.032 *** Mouse movement (LeftButton) ***  Mouse coords: (569, 662) (19519, 12905)
2022-09-23 11:08:43.055 *** Mouse movement (LeftButton) ***  Mouse coords: (573, 664) (19528, 12909)
2022-09-23 11:08:43.078 *** Mouse movement (LeftButton) ***  Mouse coords: (578, 667) (19538, 12916)
2022-09-23 11:08:43.101 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 668) (19542, 12918)
2022-09-23 11:08:43.123 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 669) (19542, 12920)
2022-09-23 11:08:43.145 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 669) (19542, 12920)
2022-09-23 11:08:43.173 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 669) (19542, 12920)
2022-09-23 11:08:43.193 *** Mouse movement (LeftButton) ***  Mouse coords: (581, 669) (19545, 12920)
2022-09-23 11:08:43.216 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 667) (19549, 12916)
2022-09-23 11:08:43.239 *** Mouse movement (LeftButton) ***  Mouse coords: (584, 665) (19551, 12912)
2022-09-23 11:08:43.261 *** Mouse movement (LeftButton) ***  Mouse coords: (586, 663) (19555, 12907)
2022-09-23 11:08:43.284 *** Mouse movement (LeftButton) ***  Mouse coords: (587, 663) (19557, 12907)
2022-09-23 11:08:43.307 *** Mouse movement (LeftButton) ***  Mouse coords: (587, 663) (19557, 12907)
2022-09-23 11:08:43.327 *** Mouse movement (LeftButton) ***  Mouse coords: (587, 663) (19557, 12907)
2022-09-23 11:08:43.347 *** Mouse movement (LeftButton) ***  Mouse coords: (587, 663) (19557, 12907)
2022-09-23 11:08:43.368 *** Mouse movement (LeftButton) ***  Mouse coords: (588, 663) (19559, 12907)
2022-09-23 11:08:43.390 *** Mouse movement (LeftButton) ***  Mouse coords: (589, 663) (19561, 12907)
2022-09-23 11:08:43.413 *** Mouse movement (LeftButton) ***  Mouse coords: (590, 663) (19564, 12907)
2022-09-23 11:08:43.436 *** Mouse movement (LeftButton) ***  Mouse coords: (591, 663) (19566, 12907)
2022-09-23 11:08:43.458 *** Mouse movement (LeftButton) ***  Mouse coords: (591, 663) (19566, 12907)
2022-09-23 11:08:43.479 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 663) (19570, 12907)
2022-09-23 11:08:43.501 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 663) (19574, 12907)
2022-09-23 11:08:43.524 *** Mouse movement (LeftButton) ***  Mouse coords: (596, 664) (19576, 12909)
2022-09-23 11:08:43.547 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 664) (19578, 12909)
2022-09-23 11:08:43.568 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 664) (19578, 12909)
2022-09-23 11:08:43.590 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 664) (19578, 12909)
2022-09-23 11:08:44.714 *** Interactive label *** Apply to case start.
2022-09-23 11:08:47.991 *** Interactive label *** Apply to case done.
2022-09-23 11:08:48.869 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 11:08:48.875 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:08:48.878 *** Get cell color spent 0.00 seconds.
2022-09-23 11:08:51.783 *** Mouse movement (LeftButton) ***  Mouse coords: (768, 439) (19938, 12436)
2022-09-23 11:08:51.824 *** Mouse movement (LeftButton) ***  Mouse coords: (782, 443) (19968, 12444)
2022-09-23 11:08:51.856 *** Mouse movement (LeftButton) ***  Mouse coords: (790, 446) (19985, 12450)
2022-09-23 11:08:51.879 *** Mouse movement (LeftButton) ***  Mouse coords: (792, 447) (19989, 12453)
2022-09-23 11:08:51.902 *** Mouse movement (LeftButton) ***  Mouse coords: (796, 448) (19997, 12455)
2022-09-23 11:08:51.923 *** Mouse movement (LeftButton) ***  Mouse coords: (798, 448) (20001, 12455)
2022-09-23 11:08:51.946 *** Mouse movement (LeftButton) ***  Mouse coords: (800, 448) (20006, 12455)
2022-09-23 11:08:51.970 *** Mouse movement (LeftButton) ***  Mouse coords: (802, 449) (20010, 12457)
2022-09-23 11:08:51.993 *** Mouse movement (LeftButton) ***  Mouse coords: (805, 451) (20016, 12461)
2022-09-23 11:08:52.015 *** Mouse movement (LeftButton) ***  Mouse coords: (808, 453) (20022, 12465)
2022-09-23 11:08:52.037 *** Mouse movement (LeftButton) ***  Mouse coords: (810, 455) (20027, 12469)
2022-09-23 11:08:52.062 *** Mouse movement (LeftButton) ***  Mouse coords: (811, 456) (20029, 12472)
2022-09-23 11:08:52.085 *** Mouse movement (LeftButton) ***  Mouse coords: (812, 457) (20031, 12474)
2022-09-23 11:08:52.109 *** Mouse movement (LeftButton) ***  Mouse coords: (813, 457) (20033, 12474)
2022-09-23 11:08:52.133 *** Mouse movement (LeftButton) ***  Mouse coords: (813, 458) (20033, 12476)
2022-09-23 11:08:52.155 *** Mouse movement (LeftButton) ***  Mouse coords: (814, 461) (20035, 12482)
2022-09-23 11:08:52.178 *** Mouse movement (LeftButton) ***  Mouse coords: (814, 464) (20035, 12488)
2022-09-23 11:08:52.200 *** Mouse movement (LeftButton) ***  Mouse coords: (816, 467) (20039, 12495)
2022-09-23 11:08:52.224 *** Mouse movement (LeftButton) ***  Mouse coords: (817, 471) (20041, 12503)
2022-09-23 11:08:52.246 *** Mouse movement (LeftButton) ***  Mouse coords: (819, 473) (20046, 12507)
2022-09-23 11:08:52.269 *** Mouse movement (LeftButton) ***  Mouse coords: (821, 475) (20050, 12512)
2022-09-23 11:08:52.291 *** Mouse movement (LeftButton) ***  Mouse coords: (822, 477) (20052, 12516)
2022-09-23 11:08:52.314 *** Mouse movement (LeftButton) ***  Mouse coords: (823, 478) (20054, 12518)
2022-09-23 11:08:52.336 *** Mouse movement (LeftButton) ***  Mouse coords: (824, 479) (20056, 12520)
2022-09-23 11:08:53.646 *** Interactive label *** Apply to case start.
2022-09-23 11:08:56.874 *** Interactive label *** Apply to case done.
2022-09-23 11:08:57.722 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 11:08:57.728 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:08:57.731 *** Get cell color spent 0.00 seconds.
2022-09-23 11:09:03.167 *** Mouse movement (LeftButton) ***  Mouse coords: (416, 548) (19197, 12665)
2022-09-23 11:09:04.111 *** Mouse movement (LeftButton) ***  Mouse coords: (461, 433) (19292, 12423)
2022-09-23 11:09:06.096 *** Interactive label *** Apply to case start.
2022-09-23 11:09:09.321 *** Interactive label *** Apply to case done.
2022-09-23 11:09:10.163 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 11:09:10.168 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:10.171 *** Get cell color spent 0.00 seconds.
2022-09-23 11:09:12.836 *** Mouse movement (LeftButton) ***  Mouse coords: (753, 512) (19907, 12589)
2022-09-23 11:09:13.030 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:13.033 *** Get cell color spent 0.00 seconds.
2022-09-23 11:09:13.749 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:13.761 *** Get cell color spent 0.01 seconds.
2022-09-23 11:09:18.069 *** Mouse movement (LeftButton) ***  Mouse coords: (685, 651) (44930, 36099)
2022-09-23 11:09:18.165 *** Mouse movement (LeftButton) ***  Mouse coords: (685, 651) (44930, 36099)
2022-09-23 11:09:18.199 *** Mouse movement (LeftButton) ***  Mouse coords: (685, 636) (44930, 34586)
2022-09-23 11:09:18.224 *** Mouse movement (LeftButton) ***  Mouse coords: (685, 624) (44930, 34888)
2022-09-23 11:09:18.247 *** Mouse movement (LeftButton) ***  Mouse coords: (685, 576) (44930, 31256)
2022-09-23 11:09:18.270 *** Mouse movement (LeftButton) ***  Mouse coords: (687, 528) (45132, 31256)
2022-09-23 11:09:18.293 *** Mouse movement (LeftButton) ***  Mouse coords: (689, 513) (45132, 34585)
2022-09-23 11:09:18.317 *** Mouse movement (LeftButton) ***  Mouse coords: (692, 502) (45232, 34989)
2022-09-23 11:09:18.341 *** Mouse movement (LeftButton) ***  Mouse coords: (692, 499) (44930, 35796)
2022-09-23 11:09:22.610 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 575) (36455, 43768)
2022-09-23 11:09:26.301 *** Mouse movement (LeftButton) ***  Mouse coords: (454, 534) (20916, 39631)
2022-09-23 11:09:26.358 *** Mouse movement (LeftButton) ***  Mouse coords: (473, 539) (22833, 40135)
2022-09-23 11:09:26.384 *** Mouse movement (LeftButton) ***  Mouse coords: (482, 541) (21824, 39833)
2022-09-23 11:09:26.405 *** Mouse movement (LeftButton) ***  Mouse coords: (486, 542) (21320, 39732)
2022-09-23 11:09:26.426 *** Mouse movement (LeftButton) ***  Mouse coords: (492, 542) (21521, 39631)
2022-09-23 11:09:26.447 *** Mouse movement (LeftButton) ***  Mouse coords: (496, 542) (21320, 39631)
2022-09-23 11:09:26.469 *** Mouse movement (LeftButton) ***  Mouse coords: (497, 542) (21017, 39631)
2022-09-23 11:09:26.490 *** Mouse movement (LeftButton) ***  Mouse coords: (498, 542) (21017, 39631)
2022-09-23 11:09:26.511 *** Mouse movement (LeftButton) ***  Mouse coords: (498, 542) (20916, 39631)
2022-09-23 11:09:26.533 *** Mouse movement (LeftButton) ***  Mouse coords: (499, 542) (21017, 39631)
2022-09-23 11:09:33.986 *** Mouse movement (LeftButton) ***  Mouse coords: (671, 585) (28016, 44626)
2022-09-23 11:09:34.192 *** Mouse movement (LeftButton) ***  Mouse coords: (671, 585) (28016, 44626)
2022-09-23 11:09:34.247 *** Mouse movement (LeftButton) ***  Mouse coords: (671, 584) (28016, 44597)
2022-09-23 11:09:34.272 *** Mouse movement (LeftButton) ***  Mouse coords: (671, 583) (28016, 44596)
2022-09-23 11:09:34.294 *** Mouse movement (LeftButton) ***  Mouse coords: (671, 583) (28016, 44626)
2022-09-23 11:09:34.318 *** Mouse movement (LeftButton) ***  Mouse coords: (671, 582) (28016, 44596)
2022-09-23 11:09:34.340 *** Mouse movement (LeftButton) ***  Mouse coords: (671, 581) (28016, 44596)
2022-09-23 11:09:34.368 *** Mouse movement (LeftButton) ***  Mouse coords: (670, 578) (27987, 44536)
2022-09-23 11:09:34.396 *** Mouse movement (LeftButton) ***  Mouse coords: (670, 578) (28016, 44626)
2022-09-23 11:09:34.889 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:34.912 *** Get cell color spent 0.02 seconds.
2022-09-23 11:09:35.291 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:35.304 *** Get cell color spent 0.01 seconds.
2022-09-23 11:09:35.996 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:36.001 *** Get cell color spent 0.00 seconds.
2022-09-23 11:09:36.225 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:36.228 *** Get cell color spent 0.00 seconds.
2022-09-23 11:09:36.458 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 682) (28115, 47087)
2022-09-23 11:09:36.549 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 681) (28115, 47084)
2022-09-23 11:09:36.577 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 678) (28115, 47078)
2022-09-23 11:09:36.600 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 675) (28115, 47079)
2022-09-23 11:09:36.623 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 666) (28115, 47061)
2022-09-23 11:09:36.646 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 647) (28115, 47033)
2022-09-23 11:09:36.671 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 635) (28115, 47052)
2022-09-23 11:09:36.695 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 623) (28115, 47053)
2022-09-23 11:09:36.717 *** Mouse movement (LeftButton) ***  Mouse coords: (457, 620) (28115, 47078)
2022-09-23 11:09:36.788 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:09:36.791 *** Get cell color spent 0.00 seconds.
2022-09-23 11:09:38.094 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 11:09:43.445 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 11:09:43.452 *** Process image overlay spent 0.01 seconds.
2022-09-23 11:09:43.457 *** Get cell color spent 0.01 seconds.
2022-09-23 11:09:53.786 *** Mouse movement (LeftButton) ***  Mouse coords: (964, 350) (29568, 46314)
2022-09-23 11:10:01.899 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:10:01.928 *** Get cell color spent 0.03 seconds.
2022-09-23 11:10:07.844 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 180) (36952, 13919)
2022-09-23 11:10:07.941 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 181) (36952, 13973)
2022-09-23 11:10:07.976 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 202) (36952, 15051)
2022-09-23 11:10:07.998 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 225) (36952, 15158)
2022-09-23 11:10:08.019 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 234) (36952, 14404)
2022-09-23 11:10:08.042 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 247) (36952, 14620)
2022-09-23 11:10:08.062 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 258) (36952, 14512)
2022-09-23 11:10:08.091 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 261) (36952, 14081)
2022-09-23 11:10:08.112 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 262) (36952, 13973)
2022-09-23 11:10:11.138 *** Open processed data
2022-09-23 11:10:11.139 *** Preload all statistics at once.
2022-09-23 11:10:12.300 *** Nuclei stat data loaded, took 1.16 seconds. Total number of nuclei: 793467
2022-09-23 11:10:14.887 *** Interactive label *** Apply to case start.
2022-09-23 11:10:17.612 *** Interactive label *** Apply to case done.
2022-09-23 11:10:19.509 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 11:10:21.802 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 461) (63036, 22140)
2022-09-23 11:10:21.933 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 460) (63036, 22003)
2022-09-23 11:10:21.977 *** Mouse movement (LeftButton) ***  Mouse coords: (700, 453) (61119, 21182)
2022-09-23 11:10:22.011 *** Mouse movement (LeftButton) ***  Mouse coords: (688, 451) (61394, 21866)
2022-09-23 11:10:22.036 *** Mouse movement (LeftButton) ***  Mouse coords: (687, 451) (62899, 22140)
2022-09-23 11:10:22.074 *** Mouse movement (LeftButton) ***  Mouse coords: (685, 451) (62762, 22140)
2022-09-23 11:10:22.102 *** Mouse movement (LeftButton) ***  Mouse coords: (683, 451) (62762, 22140)
2022-09-23 11:10:22.125 *** Mouse movement (LeftButton) ***  Mouse coords: (682, 451) (62899, 22140)
2022-09-23 11:10:22.149 *** Mouse movement (LeftButton) ***  Mouse coords: (681, 451) (62899, 22140)
2022-09-23 11:10:22.185 *** Mouse movement (LeftButton) ***  Mouse coords: (680, 452) (62899, 22277)
2022-09-23 11:10:22.206 *** Mouse movement (LeftButton) ***  Mouse coords: (678, 452) (62763, 22140)
2022-09-23 11:10:22.228 *** Mouse movement (LeftButton) ***  Mouse coords: (677, 452) (62899, 22140)
2022-09-23 11:10:24.401 *** Mouse movement (LeftButton) ***  Mouse coords: (389, 696) (59283, 16747)
2022-09-23 11:10:24.511 *** Mouse movement (LeftButton) ***  Mouse coords: (389, 695) (59283, 16621)
2022-09-23 11:10:24.548 *** Mouse movement (LeftButton) ***  Mouse coords: (406, 677) (60361, 15542)
2022-09-23 11:10:24.581 *** Mouse movement (LeftButton) ***  Mouse coords: (433, 640) (60996, 14337)
2022-09-23 11:10:24.604 *** Mouse movement (LeftButton) ***  Mouse coords: (453, 610) (60552, 14781)
2022-09-23 11:10:24.631 *** Mouse movement (LeftButton) ***  Mouse coords: (474, 575) (60615, 14463)
2022-09-23 11:10:24.652 *** Mouse movement (LeftButton) ***  Mouse coords: (497, 532) (60742, 13956)
2022-09-23 11:10:24.681 *** Mouse movement (LeftButton) ***  Mouse coords: (516, 496) (60489, 14400)
2022-09-23 11:10:24.703 *** Mouse movement (LeftButton) ***  Mouse coords: (531, 467) (60234, 14845)
2022-09-23 11:10:24.732 *** Mouse movement (LeftButton) ***  Mouse coords: (536, 457) (59601, 16049)
2022-09-23 11:10:24.752 *** Mouse movement (LeftButton) ***  Mouse coords: (543, 445) (59727, 15923)
2022-09-23 11:10:24.780 *** Mouse movement (LeftButton) ***  Mouse coords: (549, 435) (59663, 16050)
2022-09-23 11:10:24.801 *** Mouse movement (LeftButton) ***  Mouse coords: (558, 420) (59854, 15732)
2022-09-23 11:10:24.826 *** Mouse movement (LeftButton) ***  Mouse coords: (572, 393) (60172, 14971)
2022-09-23 11:10:24.867 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 357) (60615, 14400)
2022-09-23 11:10:24.893 *** Mouse movement (LeftButton) ***  Mouse coords: (601, 345) (59790, 15923)
2022-09-23 11:10:24.919 *** Mouse movement (LeftButton) ***  Mouse coords: (602, 344) (59347, 16620)
2022-09-23 11:10:24.939 *** Mouse movement (LeftButton) ***  Mouse coords: (602, 343) (59283, 16621)
2022-09-23 11:10:24.963 *** Mouse movement (LeftButton) ***  Mouse coords: (603, 343) (59346, 16684)
2022-09-23 11:10:26.442 *** Mouse movement (LeftButton) ***  Mouse coords: (363, 641) (57100, 12896)
2022-09-23 11:10:26.585 *** Mouse movement (LeftButton) ***  Mouse coords: (375, 615) (57451, 12165)
2022-09-23 11:10:26.609 *** Mouse movement (LeftButton) ***  Mouse coords: (395, 564) (57668, 11489)
2022-09-23 11:10:26.631 *** Mouse movement (LeftButton) ***  Mouse coords: (414, 512) (57642, 11462)
2022-09-23 11:10:26.653 *** Mouse movement (LeftButton) ***  Mouse coords: (423, 481) (57370, 12030)
2022-09-23 11:10:26.683 *** Mouse movement (LeftButton) ***  Mouse coords: (439, 414) (57560, 11056)
2022-09-23 11:10:26.705 *** Mouse movement (LeftButton) ***  Mouse coords: (472, 281) (58020, 9269)
2022-09-23 11:10:26.728 *** Mouse movement (LeftButton) ***  Mouse coords: (488, 230) (57560, 11489)
2022-09-23 11:10:26.751 *** Mouse movement (LeftButton) ***  Mouse coords: (499, 207) (57425, 12247)
2022-09-23 11:10:26.778 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 189) (57506, 12382)
2022-09-23 11:10:26.800 *** Mouse movement (LeftButton) ***  Mouse coords: (526, 174) (57479, 12463)
2022-09-23 11:10:26.821 *** Mouse movement (LeftButton) ***  Mouse coords: (534, 165) (57343, 12625)
2022-09-23 11:10:26.842 *** Mouse movement (LeftButton) ***  Mouse coords: (538, 161) (57235, 12761)
2022-09-23 11:10:26.868 *** Mouse movement (LeftButton) ***  Mouse coords: (541, 158) (57209, 12788)
2022-09-23 11:10:26.893 *** Mouse movement (LeftButton) ***  Mouse coords: (541, 157) (57127, 12842)
2022-09-23 11:10:27.374 *** Mouse movement (LeftButton) ***  Mouse coords: (192, 505) (47682, 22286)
2022-09-23 11:10:27.406 *** Mouse movement (LeftButton) ***  Mouse coords: (200, 505) (47871, 22286)
2022-09-23 11:10:27.430 *** Mouse movement (LeftButton) ***  Mouse coords: (207, 505) (47845, 22286)
2022-09-23 11:10:27.454 *** Mouse movement (LeftButton) ***  Mouse coords: (227, 505) (48196, 22286)
2022-09-23 11:10:27.476 *** Mouse movement (LeftButton) ***  Mouse coords: (298, 505) (49576, 22286)
2022-09-23 11:10:27.505 *** Mouse movement (LeftButton) ***  Mouse coords: (381, 503) (49902, 22232)
2022-09-23 11:10:27.528 *** Mouse movement (LeftButton) ***  Mouse coords: (439, 503) (49224, 22286)
2022-09-23 11:10:27.550 *** Mouse movement (LeftButton) ***  Mouse coords: (454, 503) (48061, 22286)
2022-09-23 11:10:27.571 *** Mouse movement (LeftButton) ***  Mouse coords: (463, 503) (47899, 22286)
2022-09-23 11:10:27.597 *** Mouse movement (LeftButton) ***  Mouse coords: (466, 503) (47736, 22286)
2022-09-23 11:10:27.627 *** Mouse movement (LeftButton) ***  Mouse coords: (467, 503) (47682, 22286)
2022-09-23 11:10:27.683 *** Mouse movement (LeftButton) ***  Mouse coords: (468, 503) (47682, 22286)
2022-09-23 11:10:27.729 *** Mouse movement (LeftButton) ***  Mouse coords: (468, 503) (47655, 22286)
2022-09-23 11:10:29.727 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:10:29.825 *** Get cell color spent 0.10 seconds.
2022-09-23 11:10:30.268 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:10:30.320 *** Get cell color spent 0.05 seconds.
2022-09-23 11:10:31.216 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:10:31.244 *** Get cell color spent 0.03 seconds.
2022-09-23 11:10:33.008 *** Mouse movement (LeftButton) ***  Mouse coords: (707, 273) (46348, 22676)
2022-09-23 11:10:33.077 *** Mouse movement (LeftButton) ***  Mouse coords: (688, 315) (46228, 22936)
2022-09-23 11:10:33.108 *** Mouse movement (LeftButton) ***  Mouse coords: (676, 336) (46272, 22803)
2022-09-23 11:10:33.130 *** Mouse movement (LeftButton) ***  Mouse coords: (672, 343) (46323, 22714)
2022-09-23 11:10:33.151 *** Mouse movement (LeftButton) ***  Mouse coords: (667, 353) (46316, 22734)
2022-09-23 11:10:33.175 *** Mouse movement (LeftButton) ***  Mouse coords: (664, 359) (46329, 22708)
2022-09-23 11:10:33.204 *** Mouse movement (LeftButton) ***  Mouse coords: (662, 361) (46335, 22682)
2022-09-23 11:10:33.226 *** Mouse movement (LeftButton) ***  Mouse coords: (659, 365) (46330, 22696)
2022-09-23 11:10:33.248 *** Mouse movement (LeftButton) ***  Mouse coords: (658, 367) (46341, 22682)
2022-09-23 11:10:33.271 *** Mouse movement (LeftButton) ***  Mouse coords: (657, 368) (46342, 22676)
2022-09-23 11:10:33.294 *** Mouse movement (LeftButton) ***  Mouse coords: (656, 369) (46342, 22677)
2022-09-23 11:10:33.346 *** Mouse movement (LeftButton) ***  Mouse coords: (655, 371) (46341, 22682)
2022-09-23 11:10:33.368 *** Mouse movement (LeftButton) ***  Mouse coords: (654, 372) (46342, 22677)
2022-09-23 11:10:33.389 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 372) (46335, 22670)
2022-09-23 11:10:33.537 *** Process image overlay spent 0.00 seconds.
2022-09-23 11:10:33.569 *** Get cell color spent 0.03 seconds.
2022-09-23 11:10:34.927 *** Mouse movement (LeftButton) ***  Mouse coords: (866, 246) (47702, 21873)
2022-09-23 11:10:35.024 *** Mouse movement (LeftButton) ***  Mouse coords: (866, 246) (47702, 21866)
2022-09-23 11:10:35.052 *** Mouse movement (LeftButton) ***  Mouse coords: (863, 252) (47683, 21903)
2022-09-23 11:10:35.077 *** Mouse movement (LeftButton) ***  Mouse coords: (856, 262) (47658, 21930)
2022-09-23 11:10:35.104 *** Mouse movement (LeftButton) ***  Mouse coords: (847, 270) (47645, 21916)
2022-09-23 11:10:35.127 *** Mouse movement (LeftButton) ***  Mouse coords: (843, 272) (47677, 21879)
2022-09-23 11:10:35.152 *** Mouse movement (LeftButton) ***  Mouse coords: (834, 277) (47645, 21898)
2022-09-23 11:10:35.174 *** Mouse movement (LeftButton) ***  Mouse coords: (819, 283) (47607, 21904)
2022-09-23 11:10:35.200 *** Mouse movement (LeftButton) ***  Mouse coords: (804, 288) (47607, 21897)
2022-09-23 11:10:35.223 *** Mouse movement (LeftButton) ***  Mouse coords: (793, 291) (47632, 21885)
2022-09-23 11:10:35.246 *** Mouse movement (LeftButton) ***  Mouse coords: (787, 292) (47664, 21873)
2022-09-23 11:10:35.268 *** Mouse movement (LeftButton) ***  Mouse coords: (784, 293) (47683, 21872)
2022-09-23 11:10:35.291 *** Mouse movement (LeftButton) ***  Mouse coords: (782, 294) (47690, 21872)
2022-09-23 11:10:35.322 *** Mouse movement (LeftButton) ***  Mouse coords: (781, 295) (47695, 21873)
