2022-09-10 21:10:54.773 *** Start program *** Start program
2022-09-10 21:11:06.069 *** Open case *** /home/zhihuang/Desktop/A14
2022-09-10 21:11:11.981 *** Open processed data
2022-09-10 21:11:11.981 *** Preload all statistics at once.
2022-09-10 21:11:14.680 *** Nuclei stat data loaded, took 2.70 seconds. Total number of nuclei: 2755531
2022-09-10 21:11:38.222 *** Mouse movement (LeftButton) ***  Mouse coords: (664, 382) (49053, 47447)
2022-09-10 21:11:38.365 *** Mouse movement (LeftButton) ***  Mouse coords: (665, 382) (49053, 47447)
2022-09-10 21:11:38.513 *** Mouse movement (LeftButton) ***  Mouse coords: (665, 383) (49053, 47447)
2022-09-10 21:11:38.531 *** Mouse movement (LeftButton) ***  Mouse coords: (668, 388) (49055, 47449)
2022-09-10 21:11:38.544 *** Mouse movement (LeftButton) ***  Mouse coords: (668, 389) (49055, 47449)
2022-09-10 21:11:38.556 *** Mouse movement (LeftButton) ***  Mouse coords: (669, 389) (49055, 47449)
2022-09-10 21:11:38.572 *** Mouse movement (LeftButton) ***  Mouse coords: (670, 390) (49055, 47450)
2022-09-10 21:11:38.589 *** Mouse movement (LeftButton) ***  Mouse coords: (672, 393) (49056, 47451)
2022-09-10 21:11:38.606 *** Mouse movement (LeftButton) ***  Mouse coords: (674, 397) (49057, 47452)
2022-09-10 21:11:38.622 *** Mouse movement (LeftButton) ***  Mouse coords: (674, 398) (49057, 47453)
2022-09-10 21:11:38.709 *** Mouse movement (LeftButton) ***  Mouse coords: (674, 399) (49057, 47453)
2022-09-10 21:11:38.725 *** Mouse movement (LeftButton) ***  Mouse coords: (674, 402) (49057, 47454)
2022-09-10 21:11:38.739 *** Mouse movement (LeftButton) ***  Mouse coords: (674, 408) (49057, 47456)
2022-09-10 21:11:38.756 *** Mouse movement (LeftButton) ***  Mouse coords: (673, 417) (49056, 47459)
2022-09-10 21:11:38.772 *** Mouse movement (LeftButton) ***  Mouse coords: (673, 423) (49056, 47461)
2022-09-10 21:11:38.789 *** Mouse movement (LeftButton) ***  Mouse coords: (670, 436) (49055, 47465)
2022-09-10 21:11:38.805 *** Mouse movement (LeftButton) ***  Mouse coords: (658, 460) (49051, 47474)
2022-09-10 21:11:38.822 *** Mouse movement (LeftButton) ***  Mouse coords: (646, 488) (49047, 47483)
2022-09-10 21:11:38.839 *** Mouse movement (LeftButton) ***  Mouse coords: (635, 512) (49043, 47491)
2022-09-10 21:11:38.856 *** Mouse movement (LeftButton) ***  Mouse coords: (633, 518) (49043, 47493)
2022-09-10 21:11:38.982 *** Mouse movement (LeftButton) ***  Mouse coords: (633, 517) (49043, 47493)
2022-09-10 21:11:38.992 *** Mouse movement (LeftButton) ***  Mouse coords: (633, 516) (49043, 47493)
2022-09-10 21:11:39.006 *** Mouse movement (LeftButton) ***  Mouse coords: (636, 513) (49044, 47492)
2022-09-10 21:11:39.022 *** Mouse movement (LeftButton) ***  Mouse coords: (639, 509) (49045, 47490)
2022-09-10 21:11:39.039 *** Mouse movement (LeftButton) ***  Mouse coords: (643, 503) (49046, 47488)
2022-09-10 21:11:39.055 *** Mouse movement (LeftButton) ***  Mouse coords: (647, 494) (49047, 47485)
2022-09-10 21:11:39.072 *** Mouse movement (LeftButton) ***  Mouse coords: (649, 488) (49048, 47483)
2022-09-10 21:11:39.089 *** Mouse movement (LeftButton) ***  Mouse coords: (650, 485) (49048, 47482)
2022-09-10 21:11:39.105 *** Mouse movement (LeftButton) ***  Mouse coords: (651, 485) (49049, 47482)
2022-09-10 21:11:40.429 *** Interactive label *** Apply to case start.
2022-09-10 21:11:43.105 *** Mouse movement (LeftButton) ***  Mouse coords: (294, 334) (47799, 44032)
2022-09-10 21:11:43.115 *** Mouse movement (LeftButton) ***  Mouse coords: (296, 337) (47801, 44035)
2022-09-10 21:11:43.124 *** Mouse movement (LeftButton) ***  Mouse coords: (303, 342) (47808, 44041)
2022-09-10 21:11:43.139 *** Mouse movement (LeftButton) ***  Mouse coords: (323, 360) (47829, 44059)
2022-09-10 21:11:43.156 *** Mouse movement (LeftButton) ***  Mouse coords: (349, 378) (47856, 44078)
2022-09-10 21:11:43.172 *** Mouse movement (LeftButton) ***  Mouse coords: (381, 397) (47889, 44098)
2022-09-10 21:11:43.189 *** Mouse movement (LeftButton) ***  Mouse coords: (419, 419) (47929, 44121)
2022-09-10 21:11:43.206 *** Mouse movement (LeftButton) ***  Mouse coords: (460, 435) (47971, 44137)
2022-09-10 21:11:43.222 *** Mouse movement (LeftButton) ***  Mouse coords: (494, 449) (48007, 44152)
2022-09-10 21:11:43.244 *** Mouse movement (LeftButton) ***  Mouse coords: (533, 460) (48047, 44163)
2022-09-10 21:11:43.256 *** Mouse movement (LeftButton) ***  Mouse coords: (544, 464) (48058, 44167)
2022-09-10 21:11:43.272 *** Mouse movement (LeftButton) ***  Mouse coords: (551, 465) (48066, 44168)
2022-09-10 21:11:43.289 *** Mouse movement (LeftButton) ***  Mouse coords: (556, 466) (48071, 44169)
2022-09-10 21:11:43.306 *** Mouse movement (LeftButton) ***  Mouse coords: (560, 468) (48075, 44171)
2022-09-10 21:11:43.323 *** Mouse movement (LeftButton) ***  Mouse coords: (567, 470) (48082, 44174)
2022-09-10 21:11:43.339 *** Mouse movement (LeftButton) ***  Mouse coords: (573, 471) (48089, 44175)
2022-09-10 21:11:43.356 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 473) (48096, 44177)
2022-09-10 21:11:43.373 *** Mouse movement (LeftButton) ***  Mouse coords: (588, 475) (48104, 44179)
2022-09-10 21:11:43.390 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 476) (48114, 44180)
2022-09-10 21:11:43.407 *** Mouse movement (LeftButton) ***  Mouse coords: (608, 479) (48125, 44183)
2022-09-10 21:11:43.422 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 480) (48136, 44184)
2022-09-10 21:11:43.439 *** Mouse movement (LeftButton) ***  Mouse coords: (628, 481) (48146, 44185)
2022-09-10 21:11:43.456 *** Mouse movement (LeftButton) ***  Mouse coords: (636, 481) (48154, 44185)
2022-09-10 21:11:43.472 *** Mouse movement (LeftButton) ***  Mouse coords: (643, 481) (48161, 44185)
2022-09-10 21:11:43.489 *** Mouse movement (LeftButton) ***  Mouse coords: (650, 479) (48169, 44183)
2022-09-10 21:11:43.506 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 479) (48171, 44183)
2022-09-10 21:11:43.598 *** Mouse movement (LeftButton) ***  Mouse coords: (653, 479) (48172, 44183)
2022-09-10 21:11:43.614 *** Mouse movement (LeftButton) ***  Mouse coords: (657, 481) (48176, 44185)
2022-09-10 21:11:43.629 *** Mouse movement (LeftButton) ***  Mouse coords: (661, 482) (48180, 44186)
2022-09-10 21:11:43.639 *** Mouse movement (LeftButton) ***  Mouse coords: (665, 483) (48184, 44187)
2022-09-10 21:11:43.656 *** Mouse movement (LeftButton) ***  Mouse coords: (666, 483) (48185, 44187)
2022-09-10 21:11:43.672 *** Mouse movement (LeftButton) ***  Mouse coords: (667, 483) (48186, 44187)
2022-09-10 21:11:45.163 *** Interactive label *** Apply to case start.
2022-09-10 21:11:48.501 *** Mouse movement (LeftButton) ***  Mouse coords: (868, 78) (51405, 36482)
2022-09-10 21:11:48.517 *** Mouse movement (LeftButton) ***  Mouse coords: (874, 97) (51438, 36588)
2022-09-10 21:11:48.530 *** Mouse movement (LeftButton) ***  Mouse coords: (884, 122) (51494, 36727)
2022-09-10 21:11:48.539 *** Mouse movement (LeftButton) ***  Mouse coords: (892, 144) (51539, 36850)
2022-09-10 21:11:48.555 *** Mouse movement (LeftButton) ***  Mouse coords: (911, 181) (51644, 37056)
2022-09-10 21:11:48.572 *** Mouse movement (LeftButton) ***  Mouse coords: (927, 209) (51734, 37212)
2022-09-10 21:11:48.589 *** Mouse movement (LeftButton) ***  Mouse coords: (934, 220) (51773, 37273)
2022-09-10 21:11:48.605 *** Mouse movement (LeftButton) ***  Mouse coords: (936, 222) (51784, 37285)
2022-09-10 21:11:48.722 *** Mouse movement (LeftButton) ***  Mouse coords: (936, 221) (51784, 37279)
2022-09-10 21:11:48.736 *** Mouse movement (LeftButton) ***  Mouse coords: (936, 220) (51784, 37273)
2022-09-10 21:11:48.756 *** Mouse movement (LeftButton) ***  Mouse coords: (936, 218) (51784, 37262)
2022-09-10 21:11:48.772 *** Mouse movement (LeftButton) ***  Mouse coords: (938, 217) (51795, 37257)
2022-09-10 21:11:48.789 *** Mouse movement (LeftButton) ***  Mouse coords: (939, 216) (51800, 37251)
2022-09-10 21:11:48.805 *** Mouse movement (LeftButton) ***  Mouse coords: (941, 215) (51812, 37246)
2022-09-10 21:11:48.822 *** Mouse movement (LeftButton) ***  Mouse coords: (942, 214) (51817, 37240)
2022-09-10 21:11:48.839 *** Mouse movement (LeftButton) ***  Mouse coords: (944, 211) (51828, 37223)
2022-09-10 21:11:48.855 *** Mouse movement (LeftButton) ***  Mouse coords: (945, 210) (51834, 37218)
2022-09-10 21:11:48.872 *** Mouse movement (LeftButton) ***  Mouse coords: (946, 209) (51839, 37212)
2022-09-10 21:11:48.897 *** Mouse movement (LeftButton) ***  Mouse coords: (947, 209) (51845, 37212)
2022-09-10 21:11:48.923 *** Mouse movement (LeftButton) ***  Mouse coords: (947, 208) (51845, 37207)
2022-09-10 21:11:48.931 *** Mouse movement (LeftButton) ***  Mouse coords: (949, 208) (51856, 37207)
2022-09-10 21:11:48.939 *** Mouse movement (LeftButton) ***  Mouse coords: (950, 207) (51862, 37201)
2022-09-10 21:11:48.956 *** Mouse movement (LeftButton) ***  Mouse coords: (953, 206) (51878, 37195)
2022-09-10 21:11:48.973 *** Mouse movement (LeftButton) ***  Mouse coords: (956, 204) (51895, 37184)
2022-09-10 21:11:48.989 *** Mouse movement (LeftButton) ***  Mouse coords: (958, 201) (51906, 37168)
2022-09-10 21:11:49.006 *** Mouse movement (LeftButton) ***  Mouse coords: (960, 199) (51917, 37156)
2022-09-10 21:11:49.292 *** Mouse movement (LeftButton) ***  Mouse coords: (961, 199) (51923, 37156)
2022-09-10 21:11:50.111 *** Mouse movement (LeftButton) ***  Mouse coords: (881, 112) (51477, 36672)
2022-09-10 21:11:50.118 *** Mouse movement (LeftButton) ***  Mouse coords: (881, 113) (51477, 36677)
2022-09-10 21:11:50.127 *** Mouse movement (LeftButton) ***  Mouse coords: (882, 115) (51483, 36688)
2022-09-10 21:11:50.139 *** Mouse movement (LeftButton) ***  Mouse coords: (883, 118) (51488, 36705)
2022-09-10 21:11:50.156 *** Mouse movement (LeftButton) ***  Mouse coords: (886, 126) (51505, 36750)
2022-09-10 21:11:50.172 *** Mouse movement (LeftButton) ***  Mouse coords: (894, 136) (51550, 36805)
2022-09-10 21:11:50.189 *** Mouse movement (LeftButton) ***  Mouse coords: (902, 144) (51594, 36850)
2022-09-10 21:11:50.206 *** Mouse movement (LeftButton) ***  Mouse coords: (915, 154) (51667, 36906)
2022-09-10 21:11:50.222 *** Mouse movement (LeftButton) ***  Mouse coords: (926, 160) (51728, 36939)
2022-09-10 21:11:50.239 *** Mouse movement (LeftButton) ***  Mouse coords: (939, 165) (51800, 36967)
2022-09-10 21:11:50.255 *** Mouse movement (LeftButton) ***  Mouse coords: (947, 167) (51845, 36978)
2022-09-10 21:11:50.272 *** Mouse movement (LeftButton) ***  Mouse coords: (950, 170) (51862, 36995)
2022-09-10 21:11:50.289 *** Mouse movement (LeftButton) ***  Mouse coords: (952, 170) (51873, 36995)
2022-09-10 21:11:50.305 *** Mouse movement (LeftButton) ***  Mouse coords: (953, 171) (51878, 37000)
2022-09-10 21:11:50.322 *** Mouse movement (LeftButton) ***  Mouse coords: (953, 172) (51878, 37006)
2022-09-10 21:11:50.356 *** Mouse movement (LeftButton) ***  Mouse coords: (954, 172) (51884, 37006)
2022-09-10 21:11:50.373 *** Mouse movement (LeftButton) ***  Mouse coords: (956, 175) (51895, 37023)
2022-09-10 21:11:50.389 *** Mouse movement (LeftButton) ***  Mouse coords: (961, 181) (51923, 37056)
2022-09-10 21:11:50.406 *** Mouse movement (LeftButton) ***  Mouse coords: (965, 186) (51945, 37084)
2022-09-10 21:11:50.422 *** Mouse movement (LeftButton) ***  Mouse coords: (968, 190) (51962, 37106)
2022-09-10 21:11:50.439 *** Mouse movement (LeftButton) ***  Mouse coords: (969, 191) (51967, 37112)
2022-09-10 21:11:50.457 *** Mouse movement (LeftButton) ***  Mouse coords: (972, 194) (51984, 37129)
2022-09-10 21:11:50.474 *** Mouse movement (LeftButton) ***  Mouse coords: (976, 198) (52006, 37151)
2022-09-10 21:11:50.489 *** Mouse movement (LeftButton) ***  Mouse coords: (981, 203) (52034, 37179)
2022-09-10 21:11:50.505 *** Mouse movement (LeftButton) ***  Mouse coords: (986, 206) (52062, 37195)
2022-09-10 21:11:50.522 *** Mouse movement (LeftButton) ***  Mouse coords: (988, 206) (52073, 37195)
2022-09-10 21:11:51.608 *** Mouse movement (LeftButton) ***  Mouse coords: (856, 60) (51338, 36382)
2022-09-10 21:11:51.615 *** Mouse movement (LeftButton) ***  Mouse coords: (856, 61) (51338, 36388)
2022-09-10 21:11:51.623 *** Mouse movement (LeftButton) ***  Mouse coords: (856, 63) (51338, 36399)
2022-09-10 21:11:51.639 *** Mouse movement (LeftButton) ***  Mouse coords: (864, 77) (51383, 36477)
2022-09-10 21:11:51.655 *** Mouse movement (LeftButton) ***  Mouse coords: (882, 99) (51483, 36599)
2022-09-10 21:11:51.673 *** Mouse movement (LeftButton) ***  Mouse coords: (904, 122) (51605, 36727)
2022-09-10 21:11:51.689 *** Mouse movement (LeftButton) ***  Mouse coords: (929, 149) (51745, 36878)
2022-09-10 21:11:51.705 *** Mouse movement (LeftButton) ***  Mouse coords: (950, 167) (51862, 36978)
2022-09-10 21:11:51.722 *** Mouse movement (LeftButton) ***  Mouse coords: (960, 179) (51917, 37045)
2022-09-10 21:11:51.739 *** Mouse movement (LeftButton) ***  Mouse coords: (966, 183) (51951, 37067)
2022-09-10 21:11:51.755 *** Mouse movement (LeftButton) ***  Mouse coords: (968, 187) (51962, 37090)
2022-09-10 21:11:51.772 *** Mouse movement (LeftButton) ***  Mouse coords: (971, 189) (51979, 37101)
2022-09-10 21:11:51.862 *** Mouse movement (LeftButton) ***  Mouse coords: (971, 190) (51979, 37106)
2022-09-10 21:11:51.878 *** Mouse movement (LeftButton) ***  Mouse coords: (974, 196) (51995, 37140)
2022-09-10 21:11:51.894 *** Mouse movement (LeftButton) ***  Mouse coords: (979, 203) (52023, 37179)
2022-09-10 21:11:51.906 *** Mouse movement (LeftButton) ***  Mouse coords: (982, 209) (52040, 37212)
2022-09-10 21:11:51.923 *** Mouse movement (LeftButton) ***  Mouse coords: (984, 212) (52051, 37229)
2022-09-10 21:11:53.716 *** Interactive label *** Apply to case start.
2022-09-10 21:12:05.490 *** Interactive label *** Apply to case done.
2022-09-10 21:12:08.653 *** Interactive label *** Apply to case finish overlay create.
2022-09-10 21:12:10.810 *** Interactive label *** Review annotations/active learning start.
2022-09-10 21:13:19.952 *** Program closed.
