2022-09-11 15:16:09.951 *** Start program *** Start program
2022-09-11 15:16:15.736 *** Open case *** /home/zhihuang/Desktop/A14
2022-09-11 15:16:17.397 *** Open processed data
2022-09-11 15:16:17.397 *** Preload all statistics at once.
2022-09-11 15:16:18.702 *** Nuclei stat data loaded, took 1.30 seconds. Total number of nuclei: 1470268
2022-09-11 15:16:29.263 *** Mouse movement (LeftButton) ***  Mouse coords: (868, 327) (55750, 22195)
2022-09-11 15:16:29.280 *** Mouse movement (LeftButton) ***  Mouse coords: (883, 327) (54863, 21933)
2022-09-11 15:16:29.297 *** Mouse movement (LeftButton) ***  Mouse coords: (903, 327) (55124, 21933)
2022-09-11 15:16:29.313 *** Mouse movement (LeftButton) ***  Mouse coords: (911, 327) (54497, 21933)
2022-09-11 15:16:29.330 *** Mouse movement (LeftButton) ***  Mouse coords: (912, 327) (54131, 21933)
2022-09-11 15:16:29.860 *** Mouse movement (LeftButton) ***  Mouse coords: (324, 323) (23359, 21724)
2022-09-11 15:16:29.880 *** Mouse movement (LeftButton) ***  Mouse coords: (332, 322) (23568, 21775)
2022-09-11 15:16:29.897 *** Mouse movement (LeftButton) ***  Mouse coords: (352, 319) (24195, 21672)
2022-09-11 15:16:29.914 *** Mouse movement (LeftButton) ***  Mouse coords: (398, 311) (25553, 21410)
2022-09-11 15:16:29.930 *** Mouse movement (LeftButton) ***  Mouse coords: (424, 305) (24509, 21514)
2022-09-11 15:16:29.947 *** Mouse movement (LeftButton) ***  Mouse coords: (463, 296) (25187, 21358)
2022-09-11 15:16:29.963 *** Mouse movement (LeftButton) ***  Mouse coords: (500, 284) (25083, 21201)
2022-09-11 15:16:29.980 *** Mouse movement (LeftButton) ***  Mouse coords: (549, 269) (25710, 21044)
2022-09-11 15:16:29.997 *** Mouse movement (LeftButton) ***  Mouse coords: (578, 260) (24665, 21358)
2022-09-11 15:16:30.013 *** Mouse movement (LeftButton) ***  Mouse coords: (610, 247) (24822, 21149)
2022-09-11 15:16:30.030 *** Mouse movement (LeftButton) ***  Mouse coords: (628, 242) (24091, 21567)
2022-09-11 15:16:30.047 *** Mouse movement (LeftButton) ***  Mouse coords: (643, 237) (23933, 21567)
2022-09-11 15:16:30.063 *** Mouse movement (LeftButton) ***  Mouse coords: (651, 232) (23568, 21566)
2022-09-11 15:16:30.080 *** Mouse movement (LeftButton) ***  Mouse coords: (653, 232) (23255, 21828)
2022-09-11 15:16:37.082 *** Mouse movement (LeftButton) ***  Mouse coords: (847, 196) (19548, 24830)
2022-09-11 15:16:37.090 *** Mouse movement (LeftButton) ***  Mouse coords: (849, 200) (19555, 24842)
2022-09-11 15:16:37.097 *** Mouse movement (LeftButton) ***  Mouse coords: (854, 211) (19571, 24877)
2022-09-11 15:16:37.114 *** Mouse movement (LeftButton) ***  Mouse coords: (872, 243) (19628, 24979)
2022-09-11 15:16:37.130 *** Mouse movement (LeftButton) ***  Mouse coords: (892, 269) (19692, 25062)
2022-09-11 15:16:37.147 *** Mouse movement (LeftButton) ***  Mouse coords: (904, 280) (19730, 25097)
2022-09-11 15:16:37.164 *** Mouse movement (LeftButton) ***  Mouse coords: (915, 288) (19765, 25122)
2022-09-11 15:16:37.180 *** Mouse movement (LeftButton) ***  Mouse coords: (920, 291) (19781, 25132)
2022-09-11 15:16:39.507 *** Interactive label *** Apply to case start.
2022-09-11 15:16:39.550 *** Mouse movement (LeftButton) ***  Mouse coords: (978, 164) (19965, 24728)
2022-09-11 15:16:39.903 *** Mouse movement (LeftButton) ***  Mouse coords: (979, 165) (19969, 24731)
2022-09-11 15:16:39.910 *** Mouse movement (LeftButton) ***  Mouse coords: (981, 167) (19975, 24737)
2022-09-11 15:16:39.930 *** Mouse movement (LeftButton) ***  Mouse coords: (986, 170) (19991, 24747)
2022-09-11 15:16:39.947 *** Mouse movement (LeftButton) ***  Mouse coords: (989, 173) (20000, 24756)
2022-09-11 15:16:39.964 *** Mouse movement (LeftButton) ***  Mouse coords: (994, 177) (20016, 24769)
2022-09-11 15:16:39.980 *** Mouse movement (LeftButton) ***  Mouse coords: (998, 180) (20029, 24779)
2022-09-11 15:16:39.997 *** Mouse movement (LeftButton) ***  Mouse coords: (1001, 182) (20039, 24785)
2022-09-11 15:16:40.014 *** Mouse movement (LeftButton) ***  Mouse coords: (1002, 183) (20042, 24788)
2022-09-11 15:16:42.338 *** Interactive label *** Apply to case start.
2022-09-11 15:16:48.567 *** Interactive label *** Apply to case done.
2022-09-11 15:16:53.823 *** Interactive label *** Apply to case finish overlay create.
2022-09-11 15:16:54.961 *** Interactive label *** Review annotations/active learning start.
2022-09-11 15:17:05.090 *** CACHEDIR=/home/zhihuang/.cache/matplotlib
2022-09-11 15:17:05.092 *** Using fontManager instance from /home/zhihuang/.cache/matplotlib/fontlist-v330.json
2022-09-11 15:17:05.481 *** Loaded backend qtagg version unknown.
