2022-08-14 15:51:59.275 *** Start program *** Start program
2022-08-14 15:52:06.763 *** Open case *** /media/zhihuang/Drive14/Google_Colon_lnm_pos_2015_slides/slides/S0425
2022-08-14 15:52:09.145 *** Open processed data
2022-08-14 15:52:09.146 *** Preload all statistics at once.
2022-08-14 15:52:09.987 *** Nuclei stat data loaded, took 0.84 seconds. Total number of nuclei: 954361
2022-08-14 15:52:29.319 *** Mouse movement (LeftButton) ***  Mouse coords: (764, 359) (57496, 50375)
2022-08-14 15:52:29.336 *** Mouse movement (LeftButton) ***  Mouse coords: (770, 350) (57515, 50347)
2022-08-14 15:52:29.351 *** Mouse movement (LeftButton) ***  Mouse coords: (772, 344) (57522, 50328)
2022-08-14 15:52:29.368 *** Mouse movement (LeftButton) ***  Mouse coords: (775, 333) (57531, 50293)
2022-08-14 15:52:29.384 *** Mouse movement (LeftButton) ***  Mouse coords: (776, 324) (57534, 50264)
2022-08-14 15:52:31.520 *** Interactive label *** Apply to case start.
2022-08-14 15:52:34.892 *** Interactive label *** Apply to case done.
2022-08-14 15:52:35.021 *** Interactive label *** Apply to case finish overlay create.
2022-08-14 15:52:45.499 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 285) (56952, 50152)
2022-08-14 15:52:45.684 *** Mouse movement (LeftButton) ***  Mouse coords: (556, 439) (56834, 50642)
2022-08-14 15:52:45.700 *** Mouse movement (LeftButton) ***  Mouse coords: (556, 441) (56834, 50648)
2022-08-14 15:52:45.753 *** Mouse movement (LeftButton) ***  Mouse coords: (557, 441) (56837, 50648)
2022-08-14 15:52:45.924 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 479) (57277, 50769)
2022-08-14 15:52:45.934 *** Mouse movement (LeftButton) ***  Mouse coords: (708, 481) (57318, 50776)
2022-08-14 15:52:45.951 *** Mouse movement (LeftButton) ***  Mouse coords: (710, 481) (57324, 50776)
2022-08-14 15:52:45.967 *** Mouse movement (LeftButton) ***  Mouse coords: (712, 481) (57331, 50776)
2022-08-14 15:52:45.984 *** Mouse movement (LeftButton) ***  Mouse coords: (713, 478) (57334, 50766)
2022-08-14 15:52:46.000 *** Mouse movement (LeftButton) ***  Mouse coords: (715, 475) (57340, 50757)
2022-08-14 15:52:46.144 *** Mouse movement (LeftButton) ***  Mouse coords: (781, 307) (57550, 50222)
2022-08-14 15:52:57.089 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:52:58.008 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:52:58.246 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:52:58.462 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:52:58.690 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:52:58.944 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:52:59.640 *** Mouse movement (LeftButton) ***  Mouse coords: (632, 533) (57076, 50941)
2022-08-14 15:52:59.653 *** Mouse movement (LeftButton) ***  Mouse coords: (636, 536) (57089, 50951)
2022-08-14 15:52:59.670 *** Mouse movement (LeftButton) ***  Mouse coords: (638, 538) (57095, 50957)
2022-08-14 15:52:59.920 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 574) (57417, 51072)
2022-08-14 15:52:59.937 *** Mouse movement (LeftButton) ***  Mouse coords: (747, 574) (57442, 51072)
2022-08-14 15:52:59.964 *** Mouse movement (LeftButton) ***  Mouse coords: (752, 574) (57458, 51072)
2022-08-14 15:52:59.977 *** Mouse movement (LeftButton) ***  Mouse coords: (755, 572) (57468, 51065)
2022-08-14 15:52:59.987 *** Mouse movement (LeftButton) ***  Mouse coords: (757, 571) (57474, 51062)
2022-08-14 15:53:00.002 *** Mouse movement (LeftButton) ***  Mouse coords: (760, 567) (57484, 51050)
2022-08-14 15:53:00.198 *** Mouse movement (LeftButton) ***  Mouse coords: (793, 529) (57589, 50929)
2022-08-14 15:53:00.211 *** Mouse movement (LeftButton) ***  Mouse coords: (793, 528) (57589, 50925)
2022-08-14 15:53:00.225 *** Mouse movement (LeftButton) ***  Mouse coords: (796, 523) (57598, 50909)
2022-08-14 15:53:00.345 *** Mouse movement (LeftButton) ***  Mouse coords: (829, 444) (57703, 50658)
2022-08-14 15:53:00.355 *** Mouse movement (LeftButton) ***  Mouse coords: (829, 443) (57703, 50655)
2022-08-14 15:53:00.385 *** Mouse movement (LeftButton) ***  Mouse coords: (830, 441) (57706, 50648)
2022-08-14 15:53:00.395 *** Mouse movement (LeftButton) ***  Mouse coords: (830, 439) (57706, 50642)
2022-08-14 15:53:00.405 *** Mouse movement (LeftButton) ***  Mouse coords: (831, 436) (57710, 50633)
2022-08-14 15:53:00.418 *** Mouse movement (LeftButton) ***  Mouse coords: (832, 432) (57713, 50620)
2022-08-14 15:53:00.596 *** Mouse movement (LeftButton) ***  Mouse coords: (844, 360) (57751, 50391)
2022-08-14 15:53:00.755 *** Mouse movement (LeftButton) ***  Mouse coords: (788, 315) (57573, 50247)
2022-08-14 15:53:00.769 *** Mouse movement (LeftButton) ***  Mouse coords: (785, 314) (57563, 50244)
2022-08-14 15:53:00.785 *** Mouse movement (LeftButton) ***  Mouse coords: (783, 314) (57557, 50244)
2022-08-14 15:53:00.802 *** Mouse movement (LeftButton) ***  Mouse coords: (782, 313) (57554, 50241)
2022-08-14 15:53:00.818 *** Mouse movement (LeftButton) ***  Mouse coords: (781, 313) (57550, 50241)
2022-08-14 15:53:00.933 *** Mouse movement (LeftButton) ***  Mouse coords: (744, 304) (57433, 50212)
2022-08-14 15:53:00.945 *** Mouse movement (LeftButton) ***  Mouse coords: (733, 303) (57398, 50209)
2022-08-14 15:53:00.957 *** Mouse movement (LeftButton) ***  Mouse coords: (729, 303) (57385, 50209)
2022-08-14 15:53:00.970 *** Mouse movement (LeftButton) ***  Mouse coords: (726, 303) (57375, 50209)
2022-08-14 15:53:00.984 *** Mouse movement (LeftButton) ***  Mouse coords: (720, 302) (57356, 50206)
2022-08-14 15:53:01.001 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 301) (57343, 50203)
2022-08-14 15:53:01.083 *** Mouse movement (LeftButton) ***  Mouse coords: (674, 305) (57210, 50216)
2022-08-14 15:53:01.096 *** Mouse movement (LeftButton) ***  Mouse coords: (664, 308) (57178, 50225)
2022-08-14 15:53:01.108 *** Mouse movement (LeftButton) ***  Mouse coords: (661, 309) (57168, 50228)
2022-08-14 15:53:01.121 *** Mouse movement (LeftButton) ***  Mouse coords: (659, 310) (57162, 50231)
2022-08-14 15:53:01.134 *** Mouse movement (LeftButton) ***  Mouse coords: (658, 310) (57159, 50231)
2022-08-14 15:53:01.222 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 318) (57140, 50257)
2022-08-14 15:53:01.236 *** Mouse movement (LeftButton) ***  Mouse coords: (644, 329) (57114, 50292)
2022-08-14 15:53:01.252 *** Mouse movement (LeftButton) ***  Mouse coords: (640, 332) (57102, 50302)
2022-08-14 15:53:01.268 *** Mouse movement (LeftButton) ***  Mouse coords: (636, 334) (57089, 50308)
2022-08-14 15:53:01.284 *** Mouse movement (LeftButton) ***  Mouse coords: (634, 335) (57082, 50311)
2022-08-14 15:53:01.301 *** Mouse movement (LeftButton) ***  Mouse coords: (633, 335) (57079, 50311)
2022-08-14 15:53:01.370 *** Mouse movement (LeftButton) ***  Mouse coords: (627, 342) (57060, 50333)
2022-08-14 15:53:01.384 *** Mouse movement (LeftButton) ***  Mouse coords: (621, 350) (57041, 50359)
2022-08-14 15:53:01.401 *** Mouse movement (LeftButton) ***  Mouse coords: (618, 352) (57032, 50365)
2022-08-14 15:53:01.418 *** Mouse movement (LeftButton) ***  Mouse coords: (616, 353) (57025, 50368)
2022-08-14 15:53:01.505 *** Mouse movement (LeftButton) ***  Mouse coords: (610, 360) (57006, 50391)
2022-08-14 15:53:01.521 *** Mouse movement (LeftButton) ***  Mouse coords: (600, 372) (56974, 50429)
2022-08-14 15:53:01.536 *** Mouse movement (LeftButton) ***  Mouse coords: (597, 375) (56965, 50438)
2022-08-14 15:53:01.551 *** Mouse movement (LeftButton) ***  Mouse coords: (594, 376) (56955, 50442)
2022-08-14 15:53:01.643 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 389) (56920, 50483)
2022-08-14 15:53:01.659 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 393) (56911, 50496)
2022-08-14 15:53:01.675 *** Mouse movement (LeftButton) ***  Mouse coords: (578, 395) (56904, 50502)
2022-08-14 15:53:01.690 *** Mouse movement (LeftButton) ***  Mouse coords: (576, 397) (56898, 50508)
2022-08-14 15:53:01.706 *** Mouse movement (LeftButton) ***  Mouse coords: (575, 397) (56895, 50508)
2022-08-14 15:53:01.829 *** Mouse movement (LeftButton) ***  Mouse coords: (559, 423) (56844, 50591)
2022-08-14 15:53:01.846 *** Mouse movement (LeftButton) ***  Mouse coords: (558, 424) (56841, 50594)
2022-08-14 15:53:01.959 *** Mouse movement (LeftButton) ***  Mouse coords: (552, 438) (56821, 50639)
2022-08-14 15:53:01.977 *** Mouse movement (LeftButton) ***  Mouse coords: (545, 449) (56799, 50674)
2022-08-14 15:53:01.994 *** Mouse movement (LeftButton) ***  Mouse coords: (544, 451) (56796, 50680)
2022-08-14 15:53:02.011 *** Mouse movement (LeftButton) ***  Mouse coords: (543, 451) (56793, 50680)
2022-08-14 15:53:02.103 *** Mouse movement (LeftButton) ***  Mouse coords: (535, 464) (56767, 50722)
2022-08-14 15:53:02.121 *** Mouse movement (LeftButton) ***  Mouse coords: (529, 473) (56748, 50750)
2022-08-14 15:53:02.139 *** Mouse movement (LeftButton) ***  Mouse coords: (528, 475) (56745, 50757)
2022-08-14 15:53:02.157 *** Mouse movement (LeftButton) ***  Mouse coords: (527, 476) (56742, 50760)
2022-08-14 15:53:02.250 *** Mouse movement (LeftButton) ***  Mouse coords: (519, 493) (56716, 50814)
2022-08-14 15:53:02.268 *** Mouse movement (LeftButton) ***  Mouse coords: (513, 511) (56697, 50871)
2022-08-14 15:53:02.393 *** Mouse movement (LeftButton) ***  Mouse coords: (514, 551) (56700, 50999)
2022-08-14 15:53:02.412 *** Mouse movement (LeftButton) ***  Mouse coords: (515, 557) (56704, 51018)
2022-08-14 15:53:02.541 *** Mouse movement (LeftButton) ***  Mouse coords: (526, 574) (56739, 51072)
2022-08-14 15:53:02.561 *** Mouse movement (LeftButton) ***  Mouse coords: (531, 586) (56755, 51110)
2022-08-14 15:53:02.581 *** Mouse movement (LeftButton) ***  Mouse coords: (531, 587) (56755, 51113)
2022-08-14 15:53:02.696 *** Mouse movement (LeftButton) ***  Mouse coords: (545, 602) (56799, 51161)
2022-08-14 15:53:02.717 *** Mouse movement (LeftButton) ***  Mouse coords: (547, 604) (56805, 51167)
2022-08-14 15:53:02.739 *** Mouse movement (LeftButton) ***  Mouse coords: (551, 607) (56818, 51177)
2022-08-14 15:53:02.760 *** Mouse movement (LeftButton) ***  Mouse coords: (558, 610) (56841, 51186)
2022-08-14 15:53:02.781 *** Mouse movement (LeftButton) ***  Mouse coords: (564, 612) (56860, 51193)
2022-08-14 15:53:02.973 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 621) (56952, 51221)
2022-08-14 15:53:02.994 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 622) (56958, 51225)
2022-08-14 15:53:03.140 *** Mouse movement (LeftButton) ***  Mouse coords: (627, 628) (57060, 51244)
2022-08-14 15:53:03.163 *** Mouse movement (LeftButton) ***  Mouse coords: (636, 629) (57089, 51247)
2022-08-14 15:53:03.186 *** Mouse movement (LeftButton) ***  Mouse coords: (640, 628) (57102, 51244)
2022-08-14 15:53:03.208 *** Mouse movement (LeftButton) ***  Mouse coords: (644, 626) (57114, 51237)
2022-08-14 15:53:03.363 *** Mouse movement (LeftButton) ***  Mouse coords: (649, 623) (57130, 51228)
2022-08-14 15:53:04.113 *** Mouse movement (LeftButton) ***  Mouse coords: (670, 578) (57197, 51085)
2022-08-14 15:53:04.172 *** Mouse movement (LeftButton) ***  Mouse coords: (675, 562) (57213, 51034)
2022-08-14 15:53:05.106 *** Mouse movement (LeftButton) ***  Mouse coords: (719, 408) (57353, 50543)
2022-08-14 15:53:05.135 *** Mouse movement (LeftButton) ***  Mouse coords: (720, 405) (57356, 50534)
2022-08-14 15:53:05.260 *** Mouse movement (LeftButton) ***  Mouse coords: (727, 394) (57378, 50499)
2022-08-14 15:53:05.462 *** Mouse movement (LeftButton) ***  Mouse coords: (740, 378) (57420, 50448)
2022-08-14 15:53:05.492 *** Mouse movement (LeftButton) ***  Mouse coords: (744, 374) (57433, 50435)
2022-08-14 15:53:05.523 *** Mouse movement (LeftButton) ***  Mouse coords: (745, 373) (57436, 50432)
2022-08-14 15:53:15.692 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:53:16.385 *** Mouse movement (LeftButton) ***  Mouse coords: (664, 464) (57146, 50881)
2022-08-14 15:53:16.402 *** Mouse movement (LeftButton) ***  Mouse coords: (663, 467) (57141, 50897)
2022-08-14 15:53:16.420 *** Mouse movement (LeftButton) ***  Mouse coords: (662, 470) (57135, 50914)
2022-08-14 15:53:16.435 *** Mouse movement (LeftButton) ***  Mouse coords: (661, 474) (57130, 50936)
2022-08-14 15:53:16.452 *** Mouse movement (LeftButton) ***  Mouse coords: (660, 477) (57124, 50953)
2022-08-14 15:53:16.468 *** Mouse movement (LeftButton) ***  Mouse coords: (659, 480) (57119, 50970)
2022-08-14 15:53:16.485 *** Mouse movement (LeftButton) ***  Mouse coords: (659, 481) (57119, 50975)
2022-08-14 15:53:16.674 *** Mouse movement (LeftButton) ***  Mouse coords: (728, 691) (57503, 52145)
2022-08-14 15:53:16.686 *** Mouse movement (LeftButton) ***  Mouse coords: (731, 694) (57520, 52162)
2022-08-14 15:53:16.703 *** Mouse movement (LeftButton) ***  Mouse coords: (734, 696) (57536, 52173)
2022-08-14 15:53:16.718 *** Mouse movement (LeftButton) ***  Mouse coords: (736, 697) (57548, 52178)
2022-08-14 15:53:16.735 *** Mouse movement (LeftButton) ***  Mouse coords: (738, 697) (57559, 52178)
2022-08-14 15:53:16.752 *** Mouse movement (LeftButton) ***  Mouse coords: (740, 697) (57570, 52178)
2022-08-14 15:53:16.926 *** Mouse movement (LeftButton) ***  Mouse coords: (888, 569) (58394, 51465)
2022-08-14 15:53:16.936 *** Mouse movement (LeftButton) ***  Mouse coords: (892, 565) (58417, 51443)
2022-08-14 15:53:16.953 *** Mouse movement (LeftButton) ***  Mouse coords: (896, 560) (58439, 51415)
2022-08-14 15:53:16.969 *** Mouse movement (LeftButton) ***  Mouse coords: (898, 557) (58450, 51399)
2022-08-14 15:53:16.985 *** Mouse movement (LeftButton) ***  Mouse coords: (901, 549) (58467, 51354)
2022-08-14 15:53:17.002 *** Mouse movement (LeftButton) ***  Mouse coords: (902, 543) (58472, 51321)
2022-08-14 15:53:17.186 *** Mouse movement (LeftButton) ***  Mouse coords: (928, 399) (58617, 50518)
2022-08-14 15:53:17.334 *** Mouse movement (LeftButton) ***  Mouse coords: (838, 256) (58116, 49722)
2022-08-14 15:53:17.352 *** Mouse movement (LeftButton) ***  Mouse coords: (826, 249) (58049, 49683)
2022-08-14 15:53:17.379 *** Mouse movement (LeftButton) ***  Mouse coords: (807, 240) (57943, 49633)
2022-08-14 15:53:17.392 *** Mouse movement (LeftButton) ***  Mouse coords: (796, 235) (57882, 49605)
2022-08-14 15:53:17.403 *** Mouse movement (LeftButton) ***  Mouse coords: (786, 229) (57826, 49572)
2022-08-14 15:53:17.418 *** Mouse movement (LeftButton) ***  Mouse coords: (778, 225) (57782, 49549)
2022-08-14 15:53:17.519 *** Mouse movement (LeftButton) ***  Mouse coords: (735, 215) (57542, 49494)
2022-08-14 15:53:17.535 *** Mouse movement (LeftButton) ***  Mouse coords: (727, 220) (57497, 49521)
2022-08-14 15:53:17.551 *** Mouse movement (LeftButton) ***  Mouse coords: (721, 223) (57464, 49538)
2022-08-14 15:53:17.568 *** Mouse movement (LeftButton) ***  Mouse coords: (708, 230) (57392, 49577)
2022-08-14 15:53:17.585 *** Mouse movement (LeftButton) ***  Mouse coords: (699, 235) (57341, 49605)
2022-08-14 15:53:17.601 *** Mouse movement (LeftButton) ***  Mouse coords: (694, 239) (57314, 49627)
2022-08-14 15:53:17.618 *** Mouse movement (LeftButton) ***  Mouse coords: (691, 241) (57297, 49638)
2022-08-14 15:53:17.731 *** Mouse movement (LeftButton) ***  Mouse coords: (649, 295) (57063, 49939)
2022-08-14 15:53:17.743 *** Mouse movement (LeftButton) ***  Mouse coords: (645, 305) (57041, 49995)
2022-08-14 15:53:17.754 *** Mouse movement (LeftButton) ***  Mouse coords: (643, 308) (57030, 50012)
2022-08-14 15:53:17.768 *** Mouse movement (LeftButton) ***  Mouse coords: (642, 314) (57024, 50045)
2022-08-14 15:53:17.785 *** Mouse movement (LeftButton) ***  Mouse coords: (641, 319) (57018, 50073)
2022-08-14 15:53:17.801 *** Mouse movement (LeftButton) ***  Mouse coords: (641, 320) (57018, 50078)
2022-08-14 15:53:17.920 *** Mouse movement (LeftButton) ***  Mouse coords: (649, 356) (57063, 50279)
2022-08-14 15:53:17.935 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 364) (57080, 50324)
2022-08-14 15:53:17.951 *** Mouse movement (LeftButton) ***  Mouse coords: (655, 370) (57096, 50357)
2022-08-14 15:53:17.968 *** Mouse movement (LeftButton) ***  Mouse coords: (658, 373) (57113, 50374)
2022-08-14 15:53:17.985 *** Mouse movement (LeftButton) ***  Mouse coords: (661, 376) (57130, 50390)
2022-08-14 15:53:18.132 *** Mouse movement (LeftButton) ***  Mouse coords: (698, 396) (57336, 50502)
2022-08-14 15:53:18.145 *** Mouse movement (LeftButton) ***  Mouse coords: (700, 399) (57347, 50518)
2022-08-14 15:53:18.154 *** Mouse movement (LeftButton) ***  Mouse coords: (701, 400) (57353, 50524)
2022-08-14 15:53:18.166 *** Mouse movement (LeftButton) ***  Mouse coords: (702, 402) (57358, 50535)
2022-08-14 15:53:18.184 *** Mouse movement (LeftButton) ***  Mouse coords: (703, 402) (57364, 50535)
2022-08-14 15:53:18.324 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 420) (57425, 50635)
2022-08-14 15:53:18.338 *** Mouse movement (LeftButton) ***  Mouse coords: (715, 425) (57431, 50663)
2022-08-14 15:53:18.351 *** Mouse movement (LeftButton) ***  Mouse coords: (717, 429) (57442, 50686)
2022-08-14 15:53:18.368 *** Mouse movement (LeftButton) ***  Mouse coords: (718, 432) (57447, 50702)
2022-08-14 15:53:18.385 *** Mouse movement (LeftButton) ***  Mouse coords: (719, 433) (57453, 50708)
2022-08-14 15:53:18.537 *** Mouse movement (LeftButton) ***  Mouse coords: (722, 462) (57470, 50869)
2022-08-14 15:53:18.552 *** Mouse movement (LeftButton) ***  Mouse coords: (722, 476) (57470, 50947)
2022-08-14 15:53:18.568 *** Mouse movement (LeftButton) ***  Mouse coords: (721, 482) (57464, 50981)
2022-08-14 15:53:18.585 *** Mouse movement (LeftButton) ***  Mouse coords: (721, 485) (57464, 50998)
2022-08-14 15:53:18.601 *** Mouse movement (LeftButton) ***  Mouse coords: (720, 489) (57458, 51020)
2022-08-14 15:53:18.618 *** Mouse movement (LeftButton) ***  Mouse coords: (719, 492) (57453, 51037)
2022-08-14 15:53:18.743 *** Mouse movement (LeftButton) ***  Mouse coords: (717, 527) (57442, 51232)
2022-08-14 15:53:18.758 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 534) (57436, 51271)
2022-08-14 15:53:18.773 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 541) (57436, 51309)
2022-08-14 15:53:18.788 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 546) (57436, 51337)
2022-08-14 15:53:18.802 *** Mouse movement (LeftButton) ***  Mouse coords: (715, 551) (57431, 51365)
2022-08-14 15:53:18.818 *** Mouse movement (LeftButton) ***  Mouse coords: (715, 554) (57431, 51382)
2022-08-14 15:53:18.834 *** Mouse movement (LeftButton) ***  Mouse coords: (715, 555) (57431, 51387)
2022-08-14 15:53:18.945 *** Mouse movement (LeftButton) ***  Mouse coords: (717, 577) (57442, 51510)
2022-08-14 15:53:18.962 *** Mouse movement (LeftButton) ***  Mouse coords: (717, 581) (57442, 51532)
2022-08-14 15:53:18.978 *** Mouse movement (LeftButton) ***  Mouse coords: (718, 586) (57447, 51560)
2022-08-14 15:53:18.989 *** Mouse movement (LeftButton) ***  Mouse coords: (718, 588) (57447, 51571)
2022-08-14 15:53:19.004 *** Mouse movement (LeftButton) ***  Mouse coords: (719, 592) (57453, 51594)
2022-08-14 15:53:19.020 *** Mouse movement (LeftButton) ***  Mouse coords: (720, 594) (57458, 51605)
2022-08-14 15:53:19.145 *** Mouse movement (LeftButton) ***  Mouse coords: (729, 627) (57509, 51789)
2022-08-14 15:53:19.162 *** Mouse movement (LeftButton) ***  Mouse coords: (730, 633) (57514, 51822)
2022-08-14 15:53:19.178 *** Mouse movement (LeftButton) ***  Mouse coords: (731, 640) (57520, 51861)
2022-08-14 15:53:19.194 *** Mouse movement (LeftButton) ***  Mouse coords: (733, 645) (57531, 51889)
2022-08-14 15:53:19.211 *** Mouse movement (LeftButton) ***  Mouse coords: (735, 650) (57542, 51917)
2022-08-14 15:53:19.227 *** Mouse movement (LeftButton) ***  Mouse coords: (735, 652) (57542, 51928)
2022-08-14 15:53:19.375 *** Mouse movement (LeftButton) ***  Mouse coords: (737, 657) (57553, 51956)
2022-08-14 15:53:19.398 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 661) (57564, 51978)
2022-08-14 15:53:19.418 *** Mouse movement (LeftButton) ***  Mouse coords: (741, 663) (57575, 51989)
2022-08-14 15:53:19.435 *** Mouse movement (LeftButton) ***  Mouse coords: (743, 663) (57587, 51989)
2022-08-14 15:53:19.452 *** Mouse movement (LeftButton) ***  Mouse coords: (746, 663) (57603, 51989)
2022-08-14 15:53:19.675 *** Mouse movement (LeftButton) ***  Mouse coords: (789, 605) (57843, 51666)
2022-08-14 15:53:19.693 *** Mouse movement (LeftButton) ***  Mouse coords: (791, 602) (57854, 51649)
2022-08-14 15:53:19.711 *** Mouse movement (LeftButton) ***  Mouse coords: (794, 593) (57871, 51599)
2022-08-14 15:53:19.728 *** Mouse movement (LeftButton) ***  Mouse coords: (800, 577) (57904, 51510)
2022-08-14 15:53:19.746 *** Mouse movement (LeftButton) ***  Mouse coords: (801, 568) (57910, 51460)
2022-08-14 15:53:19.904 *** Mouse movement (LeftButton) ***  Mouse coords: (813, 432) (57976, 50702)
2022-08-14 15:53:19.923 *** Mouse movement (LeftButton) ***  Mouse coords: (813, 430) (57976, 50691)
2022-08-14 15:53:19.942 *** Mouse movement (LeftButton) ***  Mouse coords: (812, 429) (57971, 50686)
2022-08-14 15:53:19.960 *** Mouse movement (LeftButton) ***  Mouse coords: (811, 425) (57965, 50663)
2022-08-14 15:53:20.118 *** Mouse movement (LeftButton) ***  Mouse coords: (762, 372) (57692, 50368)
2022-08-14 15:53:20.139 *** Mouse movement (LeftButton) ***  Mouse coords: (760, 371) (57681, 50363)
2022-08-14 15:53:20.708 *** Keyboard input *** key pressed: key: 16777216; text: ""
2022-08-14 15:53:21.465 *** Mouse movement (LeftButton) ***  Mouse coords: (471, 238) (56071, 49622)
2022-08-14 15:53:21.472 *** Mouse movement (LeftButton) ***  Mouse coords: (470, 238) (56066, 49622)
2022-08-14 15:53:21.485 *** Mouse movement (LeftButton) ***  Mouse coords: (469, 238) (56060, 49622)
2022-08-14 15:53:21.501 *** Mouse movement (LeftButton) ***  Mouse coords: (468, 240) (56055, 49633)
2022-08-14 15:53:21.518 *** Mouse movement (LeftButton) ***  Mouse coords: (468, 242) (56055, 49644)
2022-08-14 15:53:21.535 *** Mouse movement (LeftButton) ***  Mouse coords: (467, 243) (56049, 49649)
2022-08-14 15:53:21.686 *** Mouse movement (LeftButton) ***  Mouse coords: (415, 431) (55759, 50697)
2022-08-14 15:53:21.703 *** Mouse movement (LeftButton) ***  Mouse coords: (416, 463) (55765, 50875)
2022-08-14 15:53:21.719 *** Mouse movement (LeftButton) ***  Mouse coords: (422, 486) (55798, 51003)
