2022-09-23 03:45:31.133 *** Start program *** Start program
2022-09-23 03:46:21.986 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:46:22.003 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 03:46:39.769 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:46:39.791 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 03:46:41.650 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 03:46:41.651 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:47:05.821 *** Keyboard input *** key pressed: key: 16777248; text: ""
2022-09-23 03:47:05.834 *** Keyboard input *** key pressed: key: 16777249; text: ""
2022-09-23 04:03:53.969 *** Open case *** /Users/zhihuang/Desktop/S4325
2022-09-23 04:03:56.427 *** Open processed data
2022-09-23 04:03:56.438 *** Preload all statistics at once.
2022-09-23 04:03:59.479 *** Nuclei stat data loaded, took 3.04 seconds. Total number of nuclei: 922888
2022-09-23 04:04:29.944 *** Mouse movement (LeftButton) ***  Mouse coords: (679, 428) (40322, 11920)
2022-09-23 04:04:29.978 *** Mouse movement (LeftButton) ***  Mouse coords: (679, 428) (40322, 11920)
2022-09-23 04:04:29.995 *** Mouse movement (LeftButton) ***  Mouse coords: (679, 428) (40322, 11920)
2022-09-23 04:04:30.013 *** Mouse movement (LeftButton) ***  Mouse coords: (678, 428) (40320, 11920)
2022-09-23 04:04:30.032 *** Mouse movement (LeftButton) ***  Mouse coords: (676, 428) (40316, 11920)
2022-09-23 04:04:30.052 *** Mouse movement (LeftButton) ***  Mouse coords: (675, 428) (40314, 11920)
2022-09-23 04:04:30.074 *** Mouse movement (LeftButton) ***  Mouse coords: (674, 428) (40312, 11920)
2022-09-23 04:04:30.094 *** Mouse movement (LeftButton) ***  Mouse coords: (673, 428) (40310, 11920)
2022-09-23 04:04:30.113 *** Mouse movement (LeftButton) ***  Mouse coords: (672, 428) (40308, 11920)
2022-09-23 04:04:30.132 *** Mouse movement (LeftButton) ***  Mouse coords: (670, 428) (40304, 11920)
2022-09-23 04:04:30.152 *** Mouse movement (LeftButton) ***  Mouse coords: (669, 428) (40303, 11920)
2022-09-23 04:04:30.171 *** Mouse movement (LeftButton) ***  Mouse coords: (668, 427) (40301, 11918)
2022-09-23 04:04:30.191 *** Mouse movement (LeftButton) ***  Mouse coords: (667, 427) (40299, 11918)
2022-09-23 04:04:30.211 *** Mouse movement (LeftButton) ***  Mouse coords: (667, 426) (40299, 11916)
2022-09-23 04:04:30.232 *** Mouse movement (LeftButton) ***  Mouse coords: (667, 426) (40299, 11916)
2022-09-23 04:04:30.249 *** Mouse movement (LeftButton) ***  Mouse coords: (667, 426) (40299, 11916)
2022-09-23 04:04:30.269 *** Mouse movement (LeftButton) ***  Mouse coords: (666, 426) (40297, 11916)
2022-09-23 04:04:30.289 *** Mouse movement (LeftButton) ***  Mouse coords: (666, 425) (40297, 11914)
2022-09-23 04:04:30.308 *** Mouse movement (LeftButton) ***  Mouse coords: (665, 425) (40295, 11914)
2022-09-23 04:04:30.328 *** Mouse movement (LeftButton) ***  Mouse coords: (663, 424) (40291, 11912)
2022-09-23 04:04:30.347 *** Mouse movement (LeftButton) ***  Mouse coords: (661, 423) (40287, 11910)
2022-09-23 04:04:30.369 *** Mouse movement (LeftButton) ***  Mouse coords: (659, 422) (40283, 11908)
2022-09-23 04:04:30.388 *** Mouse movement (LeftButton) ***  Mouse coords: (656, 422) (40277, 11908)
2022-09-23 04:04:30.408 *** Mouse movement (LeftButton) ***  Mouse coords: (655, 421) (40275, 11906)
2022-09-23 04:04:30.428 *** Mouse movement (LeftButton) ***  Mouse coords: (654, 421) (40273, 11906)
2022-09-23 04:04:30.447 *** Mouse movement (LeftButton) ***  Mouse coords: (654, 421) (40273, 11906)
2022-09-23 04:04:30.465 *** Mouse movement (LeftButton) ***  Mouse coords: (653, 420) (40271, 11904)
2022-09-23 04:04:30.484 *** Mouse movement (LeftButton) ***  Mouse coords: (653, 420) (40271, 11904)
2022-09-23 04:04:30.500 *** Mouse movement (LeftButton) ***  Mouse coords: (653, 420) (40271, 11904)
2022-09-23 04:04:30.518 *** Mouse movement (LeftButton) ***  Mouse coords: (653, 419) (40271, 11902)
2022-09-23 04:04:30.544 *** Mouse movement (LeftButton) ***  Mouse coords: (653, 419) (40271, 11902)
2022-09-23 04:04:30.561 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 419) (40269, 11902)
2022-09-23 04:04:30.580 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 419) (40269, 11902)
2022-09-23 04:04:30.597 *** Mouse movement (LeftButton) ***  Mouse coords: (652, 418) (40269, 11900)
2022-09-23 04:04:30.617 *** Mouse movement (LeftButton) ***  Mouse coords: (651, 417) (40267, 11898)
2022-09-23 04:04:30.636 *** Mouse movement (LeftButton) ***  Mouse coords: (650, 416) (40265, 11896)
2022-09-23 04:04:30.655 *** Mouse movement (LeftButton) ***  Mouse coords: (649, 414) (40263, 11893)
2022-09-23 04:04:30.674 *** Mouse movement (LeftButton) ***  Mouse coords: (648, 414) (40261, 11893)
2022-09-23 04:04:30.693 *** Mouse movement (LeftButton) ***  Mouse coords: (648, 414) (40261, 11893)
2022-09-23 04:04:31.988 *** Interactive label *** Apply to case start.
2022-09-23 04:04:39.895 *** Mouse movement (LeftButton) ***  Mouse coords: (554, 369) (34901, 15840)
2022-09-23 04:04:39.927 *** Mouse movement (LeftButton) ***  Mouse coords: (565, 369) (34939, 15840)
2022-09-23 04:04:39.949 *** Mouse movement (LeftButton) ***  Mouse coords: (574, 372) (34970, 15850)
2022-09-23 04:04:39.970 *** Mouse movement (LeftButton) ***  Mouse coords: (604, 385) (35073, 15895)
2022-09-23 04:04:39.989 *** Mouse movement (LeftButton) ***  Mouse coords: (663, 415) (35277, 15998)
2022-09-23 04:04:40.010 *** Mouse movement (LeftButton) ***  Mouse coords: (699, 435) (35401, 16067)
2022-09-23 04:04:40.030 *** Mouse movement (LeftButton) ***  Mouse coords: (727, 451) (35498, 16123)
2022-09-23 04:04:40.050 *** Mouse movement (LeftButton) ***  Mouse coords: (736, 455) (35529, 16136)
2022-09-23 04:04:40.070 *** Mouse movement (LeftButton) ***  Mouse coords: (738, 456) (35536, 16140)
2022-09-23 04:04:40.089 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 456) (35539, 16140)
2022-09-23 04:04:40.194 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 456) (35539, 16140)
2022-09-23 04:04:40.217 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 456) (35539, 16140)
2022-09-23 04:04:40.235 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 456) (35539, 16140)
2022-09-23 04:04:40.253 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 456) (35539, 16140)
2022-09-23 04:04:40.271 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 455) (35539, 16136)
2022-09-23 04:04:40.290 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 455) (35539, 16136)
2022-09-23 04:04:40.309 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 455) (35539, 16136)
2022-09-23 04:04:40.327 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 455) (35539, 16136)
2022-09-23 04:04:40.345 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 454) (35539, 16133)
2022-09-23 04:04:40.365 *** Mouse movement (LeftButton) ***  Mouse coords: (739, 454) (35539, 16133)
2022-09-23 04:04:40.383 *** Mouse movement (LeftButton) ***  Mouse coords: (738, 453) (35536, 16129)
2022-09-23 04:04:40.403 *** Mouse movement (LeftButton) ***  Mouse coords: (737, 452) (35532, 16126)
2022-09-23 04:04:40.422 *** Mouse movement (LeftButton) ***  Mouse coords: (736, 451) (35529, 16123)
2022-09-23 04:04:40.442 *** Mouse movement (LeftButton) ***  Mouse coords: (736, 451) (35529, 16123)
2022-09-23 04:04:40.460 *** Mouse movement (LeftButton) ***  Mouse coords: (735, 450) (35525, 16119)
2022-09-23 04:04:40.479 *** Mouse movement (LeftButton) ***  Mouse coords: (734, 450) (35522, 16119)
2022-09-23 04:04:40.499 *** Mouse movement (LeftButton) ***  Mouse coords: (733, 450) (35518, 16119)
2022-09-23 04:04:40.519 *** Mouse movement (LeftButton) ***  Mouse coords: (733, 449) (35518, 16116)
2022-09-23 04:04:40.538 *** Mouse movement (LeftButton) ***  Mouse coords: (732, 449) (35515, 16116)
2022-09-23 04:04:40.558 *** Mouse movement (LeftButton) ***  Mouse coords: (732, 449) (35515, 16116)
2022-09-23 04:04:40.720 *** Mouse movement (LeftButton) ***  Mouse coords: (732, 449) (35515, 16116)
2022-09-23 04:04:40.748 *** Mouse movement (LeftButton) ***  Mouse coords: (731, 448) (35511, 16112)
2022-09-23 04:04:40.770 *** Mouse movement (LeftButton) ***  Mouse coords: (730, 448) (35508, 16112)
2022-09-23 04:04:40.790 *** Mouse movement (LeftButton) ***  Mouse coords: (730, 448) (35508, 16112)
2022-09-23 04:04:42.431 *** Interactive label *** Apply to case start.
2022-09-23 04:04:45.750 *** Interactive label *** Apply to case done.
2022-09-23 04:04:50.437 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:04:53.140 *** Mouse movement (LeftButton) ***  Mouse coords: (443, 352) (34518, 15781)
2022-09-23 04:04:56.165 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 469) (35001, 16185)
2022-09-23 04:04:56.737 *** Keyboard input *** key pressed: key: 90; text: "z"
2022-09-23 04:04:56.748 *** Process image overlay spent 0.01 seconds.
2022-09-23 04:04:56.759 *** Get cell color spent 0.01 seconds.
2022-09-23 04:04:59.460 *** Keyboard input *** key pressed: key: 88; text: "x"
2022-09-23 04:05:00.620 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:00.634 *** Get cell color spent 0.01 seconds.
2022-09-23 04:05:01.136 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:01.185 *** Get cell color spent 0.05 seconds.
2022-09-23 04:05:07.837 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:07.842 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:10.428 *** Mouse movement (LeftButton) ***  Mouse coords: (343, 288) (29558, 31550)
2022-09-23 04:05:10.452 *** Mouse movement (LeftButton) ***  Mouse coords: (354, 288) (29620, 31550)
2022-09-23 04:05:10.474 *** Mouse movement (LeftButton) ***  Mouse coords: (430, 294) (30049, 31583)
2022-09-23 04:05:10.495 *** Mouse movement (LeftButton) ***  Mouse coords: (509, 307) (30495, 31657)
2022-09-23 04:05:10.516 *** Mouse movement (LeftButton) ***  Mouse coords: (557, 313) (30766, 31691)
2022-09-23 04:05:10.537 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 318) (30969, 31719)
2022-09-23 04:05:10.558 *** Mouse movement (LeftButton) ***  Mouse coords: (603, 319) (31025, 31725)
2022-09-23 04:05:10.579 *** Mouse movement (LeftButton) ***  Mouse coords: (607, 320) (31048, 31730)
2022-09-23 04:05:10.599 *** Mouse movement (LeftButton) ***  Mouse coords: (607, 319) (31048, 31725)
2022-09-23 04:05:10.737 *** Mouse movement (LeftButton) ***  Mouse coords: (607, 319) (31048, 31725)
2022-09-23 04:05:10.764 *** Mouse movement (LeftButton) ***  Mouse coords: (609, 323) (31059, 31747)
2022-09-23 04:05:10.787 *** Mouse movement (LeftButton) ***  Mouse coords: (613, 330) (31082, 31787)
2022-09-23 04:05:10.808 *** Mouse movement (LeftButton) ***  Mouse coords: (616, 334) (31099, 31809)
2022-09-23 04:05:10.829 *** Mouse movement (LeftButton) ***  Mouse coords: (618, 339) (31110, 31837)
2022-09-23 04:05:10.851 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 340) (31115, 31843)
2022-09-23 04:05:10.872 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 341) (31115, 31849)
2022-09-23 04:05:10.893 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 341) (31115, 31849)
2022-09-23 04:05:10.911 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 341) (31115, 31849)
2022-09-23 04:05:10.930 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 342) (31115, 31854)
2022-09-23 04:05:10.951 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 342) (31115, 31854)
2022-09-23 04:05:10.969 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 342) (31115, 31854)
2022-09-23 04:05:10.988 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 342) (31115, 31854)
2022-09-23 04:05:11.006 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 343) (31115, 31860)
2022-09-23 04:05:11.027 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 343) (31115, 31860)
2022-09-23 04:05:11.078 *** Mouse movement (LeftButton) ***  Mouse coords: (619, 343) (31115, 31860)
2022-09-23 04:05:12.295 *** Interactive label *** Apply to case start.
2022-09-23 04:05:15.548 *** Interactive label *** Apply to case done.
2022-09-23 04:05:17.739 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:05:17.742 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:17.748 *** Get cell color spent 0.01 seconds.
2022-09-23 04:05:18.062 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:18.068 *** Get cell color spent 0.01 seconds.
2022-09-23 04:05:19.462 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:19.469 *** Get cell color spent 0.01 seconds.
2022-09-23 04:05:20.106 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:20.110 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:20.276 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:20.280 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:21.225 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:21.229 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:22.145 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:22.148 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:22.847 *** Mouse movement (LeftButton) ***  Mouse coords: (466, 364) (28962, 34443)
2022-09-23 04:05:22.888 *** Mouse movement (LeftButton) ***  Mouse coords: (512, 370) (29062, 34456)
2022-09-23 04:05:22.914 *** Mouse movement (LeftButton) ***  Mouse coords: (580, 390) (29210, 34499)
2022-09-23 04:05:22.936 *** Mouse movement (LeftButton) ***  Mouse coords: (631, 406) (29320, 34534)
2022-09-23 04:05:22.957 *** Mouse movement (LeftButton) ***  Mouse coords: (645, 410) (29351, 34543)
2022-09-23 04:05:22.979 *** Mouse movement (LeftButton) ***  Mouse coords: (672, 418) (29409, 34560)
2022-09-23 04:05:22.999 *** Mouse movement (LeftButton) ***  Mouse coords: (689, 423) (29446, 34571)
2022-09-23 04:05:23.020 *** Mouse movement (LeftButton) ***  Mouse coords: (693, 424) (29455, 34573)
2022-09-23 04:05:23.041 *** Mouse movement (LeftButton) ***  Mouse coords: (694, 425) (29457, 34575)
2022-09-23 04:05:23.062 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 425) (29459, 34575)
2022-09-23 04:05:23.083 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 425) (29459, 34575)
2022-09-23 04:05:23.103 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 425) (29459, 34575)
2022-09-23 04:05:23.122 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 425) (29459, 34575)
2022-09-23 04:05:23.141 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 425) (29459, 34575)
2022-09-23 04:05:23.160 *** Mouse movement (LeftButton) ***  Mouse coords: (695, 425) (29459, 34575)
2022-09-23 04:05:23.179 *** Mouse movement (LeftButton) ***  Mouse coords: (696, 425) (29462, 34575)
2022-09-23 04:05:23.200 *** Mouse movement (LeftButton) ***  Mouse coords: (696, 425) (29462, 34575)
2022-09-23 04:05:23.219 *** Mouse movement (LeftButton) ***  Mouse coords: (696, 425) (29462, 34575)
2022-09-23 04:05:23.238 *** Mouse movement (LeftButton) ***  Mouse coords: (697, 425) (29464, 34575)
2022-09-23 04:05:23.259 *** Mouse movement (LeftButton) ***  Mouse coords: (703, 426) (29477, 34578)
2022-09-23 04:05:23.280 *** Mouse movement (LeftButton) ***  Mouse coords: (707, 427) (29485, 34580)
2022-09-23 04:05:23.301 *** Mouse movement (LeftButton) ***  Mouse coords: (713, 429) (29498, 34584)
2022-09-23 04:05:23.322 *** Mouse movement (LeftButton) ***  Mouse coords: (715, 429) (29503, 34584)
2022-09-23 04:05:23.342 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 430) (29505, 34586)
2022-09-23 04:05:23.364 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 430) (29505, 34586)
2022-09-23 04:05:23.382 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 430) (29505, 34586)
2022-09-23 04:05:23.401 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 431) (29505, 34588)
2022-09-23 04:05:23.422 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 433) (29505, 34593)
2022-09-23 04:05:23.443 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 434) (29505, 34595)
2022-09-23 04:05:23.464 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 437) (29505, 34601)
2022-09-23 04:05:23.484 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 439) (29505, 34606)
2022-09-23 04:05:23.505 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 442) (29505, 34612)
2022-09-23 04:05:23.526 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 443) (29505, 34614)
2022-09-23 04:05:23.546 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 444) (29505, 34617)
2022-09-23 04:05:23.567 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 445) (29505, 34619)
2022-09-23 04:05:23.588 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 445) (29505, 34619)
2022-09-23 04:05:23.607 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 446) (29505, 34621)
2022-09-23 04:05:23.628 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 446) (29505, 34621)
2022-09-23 04:05:23.646 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 447) (29505, 34623)
2022-09-23 04:05:23.668 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 448) (29505, 34625)
2022-09-23 04:05:23.689 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 449) (29505, 34627)
2022-09-23 04:05:23.709 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 449) (29505, 34627)
2022-09-23 04:05:23.728 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 450) (29505, 34630)
2022-09-23 04:05:23.749 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 450) (29505, 34630)
2022-09-23 04:05:23.767 *** Mouse movement (LeftButton) ***  Mouse coords: (716, 450) (29505, 34630)
2022-09-23 04:05:24.937 *** Interactive label *** Apply to case start.
2022-09-23 04:05:28.144 *** Interactive label *** Apply to case done.
2022-09-23 04:05:30.491 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:05:30.496 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:30.498 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:31.773 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:31.780 *** Get cell color spent 0.01 seconds.
2022-09-23 04:05:35.196 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:35.200 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:35.413 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:35.416 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:36.463 *** Mouse movement (LeftButton) ***  Mouse coords: (517, 434) (29863, 35097)
2022-09-23 04:05:36.506 *** Mouse movement (LeftButton) ***  Mouse coords: (535, 448) (29912, 35135)
2022-09-23 04:05:36.535 *** Mouse movement (LeftButton) ***  Mouse coords: (551, 461) (29956, 35171)
2022-09-23 04:05:36.557 *** Mouse movement (LeftButton) ***  Mouse coords: (564, 474) (29992, 35206)
2022-09-23 04:05:36.579 *** Mouse movement (LeftButton) ***  Mouse coords: (574, 484) (30019, 35234)
2022-09-23 04:05:36.601 *** Mouse movement (LeftButton) ***  Mouse coords: (577, 489) (30028, 35248)
2022-09-23 04:05:36.623 *** Mouse movement (LeftButton) ***  Mouse coords: (583, 495) (30044, 35264)
2022-09-23 04:05:36.645 *** Mouse movement (LeftButton) ***  Mouse coords: (586, 499) (30052, 35275)
2022-09-23 04:05:36.667 *** Mouse movement (LeftButton) ***  Mouse coords: (588, 500) (30058, 35278)
2022-09-23 04:05:36.688 *** Mouse movement (LeftButton) ***  Mouse coords: (590, 502) (30063, 35283)
2022-09-23 04:05:36.709 *** Mouse movement (LeftButton) ***  Mouse coords: (592, 503) (30069, 35286)
2022-09-23 04:05:36.732 *** Mouse movement (LeftButton) ***  Mouse coords: (592, 503) (30069, 35286)
2022-09-23 04:05:36.751 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 504) (30072, 35289)
2022-09-23 04:05:36.772 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 504) (30072, 35289)
2022-09-23 04:05:36.811 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 504) (30072, 35289)
2022-09-23 04:05:36.831 *** Mouse movement (LeftButton) ***  Mouse coords: (593, 504) (30072, 35289)
2022-09-23 04:05:36.850 *** Mouse movement (LeftButton) ***  Mouse coords: (596, 505) (30080, 35292)
2022-09-23 04:05:36.872 *** Mouse movement (LeftButton) ***  Mouse coords: (606, 511) (30107, 35308)
2022-09-23 04:05:36.894 *** Mouse movement (LeftButton) ***  Mouse coords: (613, 515) (30127, 35319)
2022-09-23 04:05:36.915 *** Mouse movement (LeftButton) ***  Mouse coords: (616, 517) (30135, 35325)
2022-09-23 04:05:36.937 *** Mouse movement (LeftButton) ***  Mouse coords: (621, 521) (30149, 35336)
2022-09-23 04:05:36.958 *** Mouse movement (LeftButton) ***  Mouse coords: (624, 523) (30157, 35341)
2022-09-23 04:05:36.980 *** Mouse movement (LeftButton) ***  Mouse coords: (624, 523) (30157, 35341)
2022-09-23 04:05:36.999 *** Mouse movement (LeftButton) ***  Mouse coords: (624, 523) (30157, 35341)
2022-09-23 04:05:38.309 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:38.311 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:39.343 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:39.346 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:40.353 *** Mouse movement (LeftButton) ***  Mouse coords: (487, 449) (29818, 35140)
2022-09-23 04:05:40.378 *** Mouse movement (LeftButton) ***  Mouse coords: (491, 451) (29828, 35145)
2022-09-23 04:05:40.400 *** Mouse movement (LeftButton) ***  Mouse coords: (498, 455) (29845, 35156)
2022-09-23 04:05:40.421 *** Mouse movement (LeftButton) ***  Mouse coords: (508, 459) (29871, 35166)
2022-09-23 04:05:40.442 *** Mouse movement (LeftButton) ***  Mouse coords: (528, 470) (29921, 35193)
2022-09-23 04:05:40.464 *** Mouse movement (LeftButton) ***  Mouse coords: (541, 476) (29954, 35209)
2022-09-23 04:05:40.486 *** Mouse movement (LeftButton) ***  Mouse coords: (551, 481) (29979, 35221)
2022-09-23 04:05:40.506 *** Mouse movement (LeftButton) ***  Mouse coords: (556, 483) (29992, 35226)
2022-09-23 04:05:40.528 *** Mouse movement (LeftButton) ***  Mouse coords: (560, 484) (30002, 35229)
2022-09-23 04:05:40.550 *** Mouse movement (LeftButton) ***  Mouse coords: (561, 484) (30004, 35229)
2022-09-23 04:05:40.571 *** Mouse movement (LeftButton) ***  Mouse coords: (562, 485) (30007, 35231)
2022-09-23 04:05:40.592 *** Mouse movement (LeftButton) ***  Mouse coords: (562, 485) (30007, 35231)
2022-09-23 04:05:40.612 *** Mouse movement (LeftButton) ***  Mouse coords: (563, 486) (30009, 35234)
2022-09-23 04:05:40.633 *** Mouse movement (LeftButton) ***  Mouse coords: (563, 486) (30009, 35234)
2022-09-23 04:05:40.653 *** Mouse movement (LeftButton) ***  Mouse coords: (565, 487) (30014, 35236)
2022-09-23 04:05:40.675 *** Mouse movement (LeftButton) ***  Mouse coords: (567, 488) (30019, 35239)
2022-09-23 04:05:40.696 *** Mouse movement (LeftButton) ***  Mouse coords: (568, 489) (30022, 35241)
2022-09-23 04:05:40.717 *** Mouse movement (LeftButton) ***  Mouse coords: (571, 490) (30030, 35244)
2022-09-23 04:05:40.739 *** Mouse movement (LeftButton) ***  Mouse coords: (595, 500) (30090, 35269)
2022-09-23 04:05:40.760 *** Mouse movement (LeftButton) ***  Mouse coords: (609, 508) (30125, 35289)
2022-09-23 04:05:40.781 *** Mouse movement (LeftButton) ***  Mouse coords: (623, 517) (30161, 35312)
2022-09-23 04:05:40.802 *** Mouse movement (LeftButton) ***  Mouse coords: (627, 520) (30171, 35320)
2022-09-23 04:05:40.824 *** Mouse movement (LeftButton) ***  Mouse coords: (629, 521) (30176, 35322)
2022-09-23 04:05:40.845 *** Mouse movement (LeftButton) ***  Mouse coords: (629, 521) (30176, 35322)
2022-09-23 04:05:41.172 *** Mouse movement (LeftButton) ***  Mouse coords: (629, 521) (30176, 35322)
2022-09-23 04:05:41.212 *** Mouse movement (LeftButton) ***  Mouse coords: (629, 521) (30176, 35322)
2022-09-23 04:05:42.441 *** Interactive label *** Apply to case start.
2022-09-23 04:05:45.751 *** Interactive label *** Apply to case done.
2022-09-23 04:05:48.660 *** Interactive label *** Apply to case finish overlay create.
2022-09-23 04:05:48.664 *** Process image overlay spent 0.00 seconds.
2022-09-23 04:05:48.666 *** Get cell color spent 0.00 seconds.
2022-09-23 04:05:50.361 *** Mouse movement (LeftButton) ***  Mouse coords: (284, 433) (29305, 35100)
2022-09-23 04:05:50.394 *** Mouse movement (LeftButton) ***  Mouse coords: (289, 446) (29318, 35133)
2022-09-23 04:05:50.419 *** Mouse movement (LeftButton) ***  Mouse coords: (295, 456) (29333, 35158)
2022-09-23 04:05:50.442 *** Mouse movement (LeftButton) ***  Mouse coords: (324, 496) (29406, 35259)
2022-09-23 04:05:50.466 *** Mouse movement (LeftButton) ***  Mouse coords: (346, 523) (29462, 35327)
2022-09-23 04:05:50.489 *** Mouse movement (LeftButton) ***  Mouse coords: (354, 535) (29482, 35357)
2022-09-23 04:05:50.510 *** Mouse movement (LeftButton) ***  Mouse coords: (359, 542) (29495, 35375)
2022-09-23 04:05:50.532 *** Mouse movement (LeftButton) ***  Mouse coords: (360, 544) (29497, 35380)
2022-09-23 04:05:50.555 *** Mouse movement (LeftButton) ***  Mouse coords: (360, 544) (29497, 35380)
2022-09-23 04:05:50.574 *** Mouse movement (LeftButton) ***  Mouse coords: (360, 544) (29497, 35380)
2022-09-23 04:05:50.596 *** Mouse movement (LeftButton) ***  Mouse coords: (364, 550) (29507, 35395)
2022-09-23 04:05:50.618 *** Mouse movement (LeftButton) ***  Mouse coords: (368, 553) (29517, 35403)
2022-09-23 04:05:50.639 *** Mouse movement (LeftButton) ***  Mouse coords: (375, 559) (29535, 35418)
2022-09-23 04:05:50.661 *** Mouse movement (LeftButton) ***  Mouse coords: (378, 560) (29543, 35421)
2022-09-23 04:05:50.683 *** Mouse movement (LeftButton) ***  Mouse coords: (380, 561) (29548, 35423)
2022-09-23 04:05:50.705 *** Mouse movement (LeftButton) ***  Mouse coords: (383, 562) (29555, 35426)
2022-09-23 04:05:50.726 *** Mouse movement (LeftButton) ***  Mouse coords: (385, 562) (29560, 35426)
2022-09-23 04:05:50.748 *** Mouse movement (LeftButton) ***  Mouse coords: (387, 562) (29565, 35426)
