2022-09-11 14:54:18.835 *** Start program *** Start program
2022-09-11 14:54:25.915 *** Open case *** /home/zhihuang/Desktop/A14
2022-09-11 14:54:27.927 *** Open processed data
2022-09-11 14:54:27.927 *** Preload all statistics at once.
2022-09-11 14:54:29.443 *** Nuclei stat data loaded, took 1.52 seconds. Total number of nuclei: 1470268
2022-09-11 14:54:54.825 *** Mouse movement (LeftButton) ***  Mouse coords: (715, 285) (81923, 47203)
2022-09-11 14:54:54.842 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 295) (81921, 47221)
2022-09-11 14:54:54.858 *** Mouse movement (LeftButton) ***  Mouse coords: (712, 307) (81917, 47243)
2022-09-11 14:54:54.876 *** Mouse movement (LeftButton) ***  Mouse coords: (711, 314) (81915, 47256)
2022-09-11 14:54:54.928 *** Mouse movement (LeftButton) ***  Mouse coords: (711, 313) (81915, 47254)
2022-09-11 14:54:54.935 *** Mouse movement (LeftButton) ***  Mouse coords: (712, 312) (81917, 47252)
2022-09-11 14:54:54.943 *** Mouse movement (LeftButton) ***  Mouse coords: (713, 311) (81919, 47250)
2022-09-11 14:54:54.958 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 308) (81921, 47245)
2022-09-11 14:54:55.033 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 309) (81921, 47247)
2022-09-11 14:54:55.040 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 310) (81921, 47248)
2022-09-11 14:54:55.048 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 311) (81921, 47250)
2022-09-11 14:54:55.058 *** Mouse movement (LeftButton) ***  Mouse coords: (714, 313) (81921, 47254)
2022-09-11 14:54:55.076 *** Mouse movement (LeftButton) ***  Mouse coords: (713, 314) (81919, 47256)
2022-09-11 14:54:55.092 *** Mouse movement (LeftButton) ***  Mouse coords: (712, 316) (81917, 47259)
2022-09-11 14:55:00.857 *** Interactive label *** Apply to case start.
2022-09-11 14:55:02.518 *** Mouse movement (LeftButton) ***  Mouse coords: (372, 308) (81001, 47155)
2022-09-11 14:55:02.525 *** Mouse movement (LeftButton) ***  Mouse coords: (372, 310) (81001, 47161)
2022-09-11 14:55:02.543 *** Mouse movement (LeftButton) ***  Mouse coords: (377, 314) (81017, 47174)
2022-09-11 14:55:02.559 *** Mouse movement (LeftButton) ***  Mouse coords: (390, 327) (81059, 47216)
2022-09-11 14:55:02.577 *** Mouse movement (LeftButton) ***  Mouse coords: (409, 341) (81119, 47260)
2022-09-11 14:55:02.593 *** Mouse movement (LeftButton) ***  Mouse coords: (421, 350) (81157, 47289)
2022-09-11 14:55:02.610 *** Mouse movement (LeftButton) ***  Mouse coords: (448, 369) (81243, 47349)
2022-09-11 14:55:02.626 *** Mouse movement (LeftButton) ***  Mouse coords: (466, 381) (81301, 47387)
2022-09-11 14:55:02.644 *** Mouse movement (LeftButton) ***  Mouse coords: (478, 389) (81339, 47413)
2022-09-11 14:55:02.659 *** Mouse movement (LeftButton) ***  Mouse coords: (490, 397) (81377, 47438)
2022-09-11 14:55:02.677 *** Mouse movement (LeftButton) ***  Mouse coords: (502, 405) (81415, 47464)
2022-09-11 14:55:02.692 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 406) (81422, 47467)
2022-09-11 14:55:02.938 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 407) (81422, 47470)
2022-09-11 14:55:02.945 *** Mouse movement (LeftButton) ***  Mouse coords: (504, 408) (81422, 47473)
2022-09-11 14:55:02.959 *** Mouse movement (LeftButton) ***  Mouse coords: (502, 409) (81415, 47477)
2022-09-11 14:55:02.977 *** Mouse movement (LeftButton) ***  Mouse coords: (499, 410) (81406, 47480)
2022-09-11 14:55:02.992 *** Mouse movement (LeftButton) ***  Mouse coords: (495, 411) (81393, 47483)
2022-09-11 14:55:03.010 *** Mouse movement (LeftButton) ***  Mouse coords: (492, 412) (81383, 47486)
2022-09-11 14:55:03.026 *** Mouse movement (LeftButton) ***  Mouse coords: (490, 412) (81377, 47486)
2022-09-11 14:55:03.043 *** Mouse movement (LeftButton) ***  Mouse coords: (489, 412) (81374, 47486)
2022-09-11 14:55:03.170 *** Mouse movement (LeftButton) ***  Mouse coords: (488, 413) (81371, 47489)
2022-09-11 14:55:03.178 *** Mouse movement (LeftButton) ***  Mouse coords: (487, 413) (81368, 47489)
2022-09-11 14:55:03.192 *** Mouse movement (LeftButton) ***  Mouse coords: (486, 413) (81364, 47489)
2022-09-11 14:55:03.210 *** Mouse movement (LeftButton) ***  Mouse coords: (475, 413) (81329, 47489)
2022-09-11 14:55:03.226 *** Mouse movement (LeftButton) ***  Mouse coords: (465, 413) (81297, 47489)
2022-09-11 14:55:03.243 *** Mouse movement (LeftButton) ***  Mouse coords: (461, 414) (81285, 47493)
2022-09-11 14:55:03.259 *** Mouse movement (LeftButton) ***  Mouse coords: (455, 414) (81266, 47493)
2022-09-11 14:55:03.277 *** Mouse movement (LeftButton) ***  Mouse coords: (451, 415) (81253, 47496)
2022-09-11 14:55:03.292 *** Mouse movement (LeftButton) ***  Mouse coords: (450, 415) (81250, 47496)
2022-09-11 14:55:04.519 *** Interactive label *** Apply to case start.
2022-09-11 14:55:09.539 *** Interactive label *** Apply to case done.
2022-09-11 14:55:12.802 *** Interactive label *** Apply to case finish overlay create.
2022-09-11 14:55:17.845 *** Interactive label *** Review annotations/active learning start.
2022-09-11 14:57:24.419 *** Program closed.
